number,name,position,height,weight,class,hometown
NA,Jorge Camacho,F,"6' 7""",NA,FR,NA
NA,Papa Oppong,G,"6' 4""",NA,JR,NA
NA,Mike Lewis,G,"5' 7""",NA,FR,NA
NA,Deveyon Hunter,F,"6' 4""",NA,FR,NA
NA,Justin Stommes,G,"6' 7""",NA,SO,NA
NA,Ryan Wiersma,F,"6' 6""",NA,SR,NA
NA,Antonio Gilkey,G,"6' 0""",NA,FR,NA
NA,Jamaal Douglas,F,"6' 7""",NA,SR,NA
NA,Harrison Brown,G,"6' 4""",NA,JR,NA
NA,Cordaro Ellis,F,"6' 9""",NA,FR,NA
NA,Dayvon Ellis,G,"6' 0""",NA,JR,NA
NA,Joshua Jones,G,"6' 3""",NA,FR,NA
NA,Josh Taylor,F,"6' 7""",NA,JR,NA
NA,Adam Leonard,G,"6' 1""",NA,SO,NA
NA,Robin Mestdagh,G,"6' 5""",NA,JR,NA
NA,Josh Daniel,G,"6' 5""",NA,SO,NA
NA,Darnell Dialls,F,"6' 8""",NA,SR,NA
NA,Mike Rose,G,"6' 4""",NA,SR,NA
