number,name,position,height,weight,class,hometown
NA,Marques Cox,G,"6' 1""",NA,SR,NA
NA,Demetrius Young,F,"6' 6""",NA,SR,NA
NA,Jermol Paul,F,"6' 4""",NA,SO,NA
NA,Chris Martin,G,"6' 1""",NA,SO,NA
NA,Nick Carter,G,"6' 1""",NA,JR,NA
NA,Mitchell Beauford,G,"6' 0""",NA,SR,NA
NA,Jonathan Moore,G,"6' 0""",NA,JR,NA
NA,Bryan Dougher,G,"6' 1""",NA,FR,NA
NA,Danny Carter,F,"6' 9""",NA,FR,NA
NA,Tommy Brenton,F,"6' 5""",NA,FR,NA
NA,Muhammad El-Amin,G,"6' 5""",NA,JR,NA
NA,Michal Zylinski,F,"6' 4""",NA,SR,NA
NA,Dallis Joyner,F,"6' 7""",NA,FR,NA
NA,Desmond Adedeji,C,"6' 9""",NA,JR,NA
NA,Andrew Goba,C,"6' 9""",NA,JR,NA
NA,Eddie Castellanos,G,"6' 1""",NA,JR,NA
NA,Emanuel Neto,C,"6' 9""",NA,SR,NA
NA,Marcus Robinson,G,"6' 3""",NA,SO,NA
NA,Rio Pitt,F,"6' 7""",NA,SO,NA
NA,Ricky Lucas,G,"6' 4""",NA,SR,NA
NA,Michael Tyree,G,"5' 11""",NA,SR,NA
