number,name,position,height,weight,class,hometown
NA,Jake Wohlfeil,G,"6' 4""",NA,SR,NA
NA,Reggie Bishop,G,"6' 3""",NA,SR,NA
NA,Ruell Pringle,G,"6' 1""",NA,SR,NA
NA,Jose Cami,G,"6' 2""",NA,FR,NA
NA,Jonathan Rodriguez,F,"6' 5""",NA,JR,NA
NA,Kyle Vejraska,F,"6' 8""",NA,JR,NA
NA,Matt Gwynne,F,"6' 10""",NA,JR,NA
NA,William Kossangue,F,"6' 6""",NA,JR,NA
NA,Amir Celestin,G,"6' 1""",NA,FR,NA
NA,Jabril Bailey,G,"6' 4""",NA,SO,NA
NA,Chad Thompson,G,"6' 3""",NA,JR,NA
NA,Miles Taylor,G,"6' 4""",NA,JR,NA
NA,Jonathan Perry,G,"5' 9""",NA,SO,NA
NA,Julius Perkins,G,"6' 1""",NA,JR,NA
NA,Cole Dewey,G,"6' 1""",NA,FR,NA
NA,Jake Capin,G,"6' 2""",NA,FR,NA
NA,Junard Hartley,G,"6' 3""",NA,SO,NA
NA,Preston Dodson,F,"6' 6""",NA,SO,NA
NA,Eddie Brown,F,"6' 9""",NA,JR,NA
NA,Oladapo Fagbenle,C,"6' 9""",NA,JR,NA
NA,Lorne Merthie,G,"6' 2""",NA,FR,NA
NA,Chris Reynolds,F,"6' 5""",NA,FR,NA
