number,name,position,height,weight,class,hometown
NA,Jelani Floyd,F,"6' 9""",NA,FR,NA
NA,Damon Huffman,G,"6' 2""",NA,SR,NA
NA,Mark MacDonald,F,"6' 8""",NA,SR,NA
NA,Mark McAndrew,G,"6' 3""",NA,SR,NA
NA,Adrian Williams,G,"6' 1""",NA,SO,NA
NA,Chris Taylor,-,"6' 8""",NA,SO,NA
NA,Stefan Kaluz,C,"6' 9""",NA,FR,NA
NA,Noel Hollingsworth,C,"6' 9""",NA,FR,NA
NA,Jean Harris,,"6' 2""",NA,,NA
NA,Chris Taylor,-,"6' 8""",NA,SO,NA
NA,Garrett Leffelman,G,"6' 4""",NA,SO,NA
NA,Morgan Kelly,C,"6' 9""",NA,SO,NA
NA,Sean Kane,G,"6' 5""",NA,SO,NA
NA,Peter Sullivan,F,"6' 5""",NA,SO,NA
NA,Matt Mullery,F,"6' 8""",NA,JR,NA
NA,Colin Aldridge,F,"6' 7""",NA,JR,NA
NA,Steve Gruber,G,"5' 11""",NA,JR,NA
NA,Scott Friske,F,"6' 6""",NA,SR,NA
NA,Chris Skrelja,F,"6' 6""",NA,SR,NA
NA,Jean Harris,,"6' 2""",NA,,NA
