number,name,position,height,weight,class,hometown
NA,Allen Hester,G,"6' 1""",NA,JR,NA
NA,Andrew Vroman,G,"6' 3""",NA,JR,NA
NA,Bert Whittington,G,"5' 11""",NA,JR,NA
NA,Michael Allen,G,"6' 0""",NA,SR,NA
NA,DeVaughn Washington,F,"6' 8""",NA,SO,NA
NA,Asown Sayles,F,"6' 6""",NA,SO,NA
NA,Jerome Tillman,F,"6' 6""",NA,SR,NA
NA,Tommy Freeman,F,"6' 5""",NA,SO,NA
NA,Adetunji Adedipe,F,"6' 5""",NA,SO,NA
NA,Steven Coleman,G,"6' 4""",NA,FR,NA
NA,Bubba Walther,G,"6' 5""",NA,SR,NA
NA,Zach Nagtzaam,C,"6' 11""",NA,FR,NA
NA,Justin Orr,F,"6' 6""",NA,SR,NA
NA,Kenneth van Kempen,F,"6' 10""",NA,JR,NA
NA,Leon Williams,F,"6' 8""",NA,SR,NA
NA,Stacey Waters,G,"6' 4""",NA,FR,NA
NA,Frankie Dobbs,G,"6' 3""",NA,FR,NA
