number,name,position,height,weight,class,hometown
NA,Devan Carter,G,"6' 0""",NA,JR,NA
NA,Jon Ogolo,G,"6' 2""",NA,JR,NA
NA,John Charlesworth,G,"6' 1""",NA,SO,NA
NA,David Meyer,F,"6' 6""",NA,FR,NA
NA,Josh Bonney,G,"5' 10""",NA,FR,NA
NA,Drew Spradlin,G,"6' 5""",NA,FR,NA
NA,Daniel Watts,C,"7' 0""",NA,FR,NA
NA,Terrance Birdette,G,"6' 2""",NA,FR,NA
NA,Chris Long,G,"6' 1""",NA,SO,NA
NA,T.J. Douglas,F,"6' 6""",NA,JR,NA
NA,Adam Constantine,F,"6' 8""",NA,JR,NA
NA,Scott Grable,F,"6' 9""",NA,SO,NA
NA,Brian Waters,G,"6' 2""",NA,SR,NA
NA,Montell Watson,G,"6' 1""",NA,SR,NA
NA,Monty Sanders,F,"6' 6""",NA,SR,NA
NA,Brett James,G,"6' 5""",NA,SR,NA
NA,Ola Atoyebi,F,"6' 8""",NA,SR,NA
