number,name,position,height,weight,class,hometown
NA,Jonathan Adams,F,"6' 6""",NA,SR,NA
NA,Marquel De Lancey,-,"6' 0""",NA,FR,NA
NA,Brian Henderson,F,"6' 4""",NA,SR,NA
NA,Abdi Lidonde,G,"6' 2""",NA,SR,NA
NA,Keyon Carter,F,"6' 8""",NA,SO,NA
NA,Marsharee Neely,G,"6' 2""",NA,JR,NA
NA,Chris Cooper,F,"6' 9""",NA,FR,NA
NA,Marquel De Lancey,-,"6' 0""",NA,FR,NA
NA,Trian Iliadis,G,"6' 3""",NA,FR,NA
NA,Sam Harris,C,"7' 3""",NA,SR,NA
NA,Brandon Johnson,G,"6' 1""",NA,SR,NA
NA,Ben Finney,G,"6' 5""",NA,SO,NA
NA,Etoile Imama,G,"6' 3""",NA,FR,NA
NA,Kent Bazemore,G,"6' 5""",NA,FR,NA
NA,Darius James,G,"6' 0""",NA,SO,NA
NA,Gerald Lee,C,"6' 9""",NA,JR,NA
NA,Frank Hassell,F,"6' 9""",NA,SO,NA
