number,name,position,height,weight,class,hometown
NA,Dunnell Webb,F,"6' 5""",NA,FR,NA
NA,Josh Davis,F,"6' 4""",NA,JR,NA
NA,Brandon Bryant,G,"6' 3""",NA,FR,NA
NA,Dale Hughes,G,"6' 2""",NA,FR,NA
NA,Jon Mason,G,"6' 3""",NA,SR,NA
NA,Tyler Maddry,,NA,NA,FR,NA
NA,Ernest Maul,G,"6' 0""",NA,SR,NA
NA,Leslie Robinson,G,"6' 0""",NA,SR,NA
NA,Cassius Bell,G,"6' 3""",NA,FR,NA
NA,Oliver Prince,F,"6' 6""",NA,SR,NA
NA,David Buchanon,G,"6' 1""",NA,FR,NA
NA,Yannick Crowder,F,"6' 8""",NA,FR,NA
NA,Cecil Bent,C,"6' 9""",NA,FR,NA
NA,Akini Akini,F,"6' 10""",NA,SR,NA
NA,Larry Jackson,F,"6' 6""",NA,SO,NA
NA,Darryl Demps,,NA,NA,,NA
NA,Lamar Twitty,G,"6' 4""",NA,SR,NA
NA,Byron Taylor,G,"5' 7""",NA,SR,NA
NA,Joe Ballard,G,"6' 0""",NA,SR,NA
