number,name,position,height,weight,class,hometown
NA,Erik Rush,G,"6' 5""",NA,JR,NA
NA,Mecklen Davis,G,"6' 2""",NA,SR,NA
NA,Danny Piepoli,F,"6' 6""",NA,JR,NA
NA,James Hennessy,G,"6' 2""",NA,JR,NA
NA,Divaldo Mbunga,C,"6' 8""",NA,SR,NA
NA,Carlos Taylor,G,"6' 1""",NA,SR,NA
NA,Branden Johnson,F,"6' 8""",NA,SR,NA
NA,Marcus Blackshire,F,"6' 6""",NA,JR,NA
NA,Casey Durham,G,"5' 11""",NA,SR,NA
NA,Adrian Zamora,C,"6' 9""",NA,SR,NA
NA,Cameron Henderson,F,"6' 7""",NA,JR,NA
NA,Austin Brown,F,"6' 4""",NA,JR,NA
NA,Marquis Navarre,G,"5' 11""",NA,JR,NA
NA,Will Bynum,G,"6' 3""",NA,JR,NA
NA,Cody Anderson,C,"6' 10""",NA,FR,NA
NA,Phil Friesen,G,"6' 4""",NA,JR,NA
NA,Bobby Howard,F,"6' 7""",NA,SO,NA
