number,name,position,height,weight,class,hometown
NA,Dane Diliegro,-,"6' 9""",NA,SO,NA
NA,Dane Diliegro,-,"6' 9""",NA,SO,NA
NA,Joe Cheslock,G,"6' 2""",NA,SO,NA
NA,Radar Onguetou,F,"6' 5""",NA,SO,NA
NA,Abby Kabba,F,"6' 6""",NA,JR,NA
NA,Ryan Herrion,G,"6' 0""",NA,FR,NA
NA,Tyrece Gibbs,G,"6' 3""",NA,SR,NA
NA,Russell Graham,G,"6' 0""",NA,FR,NA
NA,Brian Benson,F,"6' 9""",NA,FR,NA
NA,Mike Christensen,F,"6' 8""",NA,SR,NA
NA,Eric Gilchrese,G,"6' 0""",NA,SR,NA
NA,Colbey Santos,G,"6' 5""",NA,JR,NA
NA,James Valladares,C,"6' 9""",NA,SO,NA
NA,Tyrone Conley,G,"6' 2""",NA,SO,NA
NA,Alvin Abreu,G,"6' 2""",NA,SO,NA
NA,Rony Tchatchoua,F,"6' 6""",NA,SO,NA
NA,Shawn Tobey,F,"6' 5""",NA,SR,NA
