number,name,position,height,weight,class,hometown
NA,Dwain Williams,G,"6' 0""",NA,SO,NA
NA,Brian Beloin,F,"6' 5""",NA,SR,NA
NA,Connor Heine,F,"6' 4""",NA,SR,NA
NA,Weyinmi Efejuku,G,"6' 5""",NA,SR,NA
NA,Geoff McDermott,F,"6' 8""",NA,SR,NA
NA,Jonathan Kale,F,"6' 8""",NA,SR,NA
NA,Jeff Xavier,G,"6' 0""",NA,SR,NA
NA,Alex Kellogg,F,"6' 7""",NA,SO,NA
NA,MarShon Brooks,-,"6' 5""",NA,SO,NA
NA,Jamine Peterson,F,"6' 6""",NA,FR,NA
NA,Sharaud Curry,G,"5' 10""",NA,JR,NA
NA,Ray Hall,C,"6' 11""",NA,SO,NA
NA,Brian McKenzie,G,"6' 4""",NA,JR,NA
NA,Luke Burchett,G,"6' 0""",NA,JR,NA
NA,MarShon Brooks,-,"6' 5""",NA,SO,NA
NA,Chris Baudinet,G,"6' 5""",NA,SR,NA
NA,Randall Hanke,C,"6' 11""",NA,SR,NA
