number,name,position,height,weight,class,hometown
NA,Alex Tyus,F,"6' 8""",NA,SO,NA
NA,Marreese Speights,C,"6' 10""",NA,SO,NA
NA,Dan Werner,F,"6' 7""",NA,JR,NA
NA,Jonathan Mitchell,F,"6' 7""",NA,SO,NA
NA,Erving Walker,G,"5' 8""",NA,FR,NA
NA,Adam Allen,F,"6' 8""",NA,FR,NA
NA,Walter Hodge,G,"6' 0""",NA,SR,NA
NA,Eloy Vargas,F,"6' 11""",NA,FR,NA
NA,Ray Shipman,G,"6' 5""",NA,FR,NA
NA,Kyle McClanahan,G,"6' 1""",NA,FR,NA
NA,Allan  Chaney,,NA,NA,,NA
NA,Kenny Kadji,F,"6' 11""",NA,FR,NA
NA,Michael Weisenberg,F,"6' 7""",NA,JR,NA
NA,Chandler Parsons,F,"6' 9""",NA,SO,NA
NA,Jai Lucas,G,"5' 10""",NA,FR,NA
NA,Hudson Fricke,G,"6' 1""",NA,SO,NA
NA,Nick Calathes,G,"6' 6""",NA,SO,NA
