number,name,position,height,weight,class,hometown
NA,Paul Debnam,G,"6' 3""",NA,JR,NA
NA,A.D. Vassallo,G,"6' 6""",NA,SR,NA
NA,Cheick Diakite,F,"6' 8""",NA,SR,NA
NA,Terrance Vinson,F,"6' 8""",NA,JR,NA
NA,Terrell Bell,G,"6' 7""",NA,SO,NA
NA,Tom Amalfe,G,"6' 0""",NA,FR,NA
NA,Malcolm Delaney,G,"6' 3""",NA,SO,NA
NA,Hank Thorns,G,"5' 9""",NA,SO,NA
NA,JT Thompson,-,"6' 6""",NA,,NA
NA,Jeff Allen,F,"6' 7""",NA,SO,NA
NA,Marcus Travis,G,"6' 4""",NA,SR,NA
NA,JT Thompson,-,"6' 6""",NA,,NA
NA,Victor Davila,F,"6' 8""",NA,FR,NA
NA,Evan Synstad,,NA,NA,FR,NA
NA,Lewis Witcher,F,"6' 9""",NA,JR,NA
NA,Deron Washington,F,"6' 7""",NA,SR,NA
NA,Chris Panneton,F,"6' 8""",NA,FR,NA
NA,Dorenzo Hudson,G,"6' 5""",NA,SO,NA
