number,name,position,height,weight,class,hometown
NA,Calvin O'Neil,G,"6' 4""",NA,JR,NA
NA,Kevin Kanaskie,G,"6' 2""",NA,SR,NA
NA,DeMario Williams,-,"6' 4""",NA,FR,NA
NA,Nigel Johnson,G,"6' 2""",NA,SR,NA
NA,Demetrius Green,G,"6' 4""",NA,SR,NA
NA,Eric Allen,G,"6' 4""",NA,JR,NA
NA,Josh Sain,F,"6' 5""",NA,FR,NA
NA,Dino Hair,F,"6' 9""",NA,JR,NA
NA,Broderick Gilchrest,G,"6' 0""",NA,FR,NA
NA,Theryn Hudson,C,"6' 10""",NA,SR,NA
NA,Desmond Yates,F,"6' 7""",NA,JR,NA
NA,Darren Avery,G,"6' 4""",NA,JR,NA
NA,Josh Jones,C,"6' 9""",NA,JR,NA
NA,K.C. Anuna,F,"6' 3""",NA,SO,NA
NA,DeMario Williams,-,"6' 4""",NA,FR,NA
NA,Lindal Yarbrough,G,"6' 1""",NA,JR,NA
NA,Montarrio Haddock,F,"6' 5""",NA,JR,NA
NA,Donaries Hair,,NA,NA,,NA
NA,John Hopson,G,"5' 10""",NA,JR,NA
NA,Uriah Hethington,F,"6' 8""",NA,JR,NA
NA,Antwaun Boyd,G,"6' 3""",NA,FR,NA
