number,name,position,height,weight,class,hometown
NA,Brandon Brown,F,"6' 7""",NA,SO,NA
NA,Josh Slater,G,"6' 3""",NA,SO,NA
NA,Eddie Ard,G,"6' 5""",NA,SR,NA
NA,Ryan Daniel,F,"6' 10""",NA,JR,NA
NA,LaKory Daniels,G,"6' 1""",NA,SR,NA
NA,Thomas Pfaff,F,"6' 8""",NA,SR,NA
NA,Michael Lusk,G,"6' 3""",NA,SR,NA
NA,Devon Seaford,G,"6' 0""",NA,SO,NA
NA,Jason Hopkins,C,"6' 7""",NA,SR,NA
NA,Michael Teller,F,"6' 5""",NA,JR,NA
NA,Nicholas Hodge,G,"6' 1""",NA,SR,NA
NA,Brian Wright,F,"6' 6""",NA,SO,NA
NA,Jimmy Oden,G,"6' 3""",NA,SO,NA
NA,Adnan Hodzic,C,"6' 8""",NA,SO,NA
NA,Brett Staal,G,"6' 4""",NA,FR,NA
NA,Will Mantlo,G,"6' 1""",NA,FR,NA
NA,Rob Murphy,F,"6' 7""",NA,FR,NA
NA,Jordan Burgason,G,"6' 3""",NA,FR,NA
