number,name,position,height,weight,class,hometown
NA,Jon Diebler,G,"6' 6""",NA,SO,NA
NA,Kosta Koufos,F,"7' 0""",NA,FR,NA
NA,Dallas Lauderdale,F,"6' 8""",NA,SO,NA
NA,Evan Turner,G,"6' 7""",NA,SO,NA
NA,Eric Wallace,F,"6' 5""",NA,FR,NA
NA,P.J. Hill,G,"6' 1""",NA,JR,NA
NA,J.J. Grycko,F,"6' 9""",NA,FR,NA
NA,Matt Terwilliger,F,"6' 9""",NA,SR,NA
NA,Jamar Butler,G,"6' 2""",NA,SR,NA
NA,Othello Hunter,F,"6' 8""",NA,SR,NA
NA,David Lighty,G,"6' 5""",NA,JR,NA
NA,Kyle Madsen,C,"6' 10""",NA,JR,NA
NA,Jeremie Simmons,G,"6' 2""",NA,JR,NA
NA,Walter Offutt,G,"6' 4""",NA,FR,NA
NA,Anthony Crater,G,"6' 1""",NA,FR,NA
NA,William Buford,G,"6' 6""",NA,FR,NA
NA,Byron Mullens,,NA,NA,,NA
NA,Nikola Kecman,F,"6' 8""",NA,SO,NA
NA,Mark Titus,G,"6' 4""",NA,JR,NA
NA,Danny Peters,G,"6' 2""",NA,SR,NA
