number,name,position,height,weight,class,hometown
NA,Justin Hare,G,"6' 3""",NA,SR,NA
NA,Matthew Dotson,F,"6' 8""",NA,SR,NA
NA,Keaton Belcher,F,"6' 9""",NA,JR,NA
NA,Shane Dansby,F,"6' 4""",NA,SR,NA
NA,Stefan Baskin,G,"6' 2""",NA,SO,NA
NA,Jon House,G,"6' 6""",NA,SO,NA
NA,David Stanley,G,"6' 1""",NA,FR,NA
NA,Mick Hedgepeth,F,"6' 9""",NA,FR,NA
NA,Andy Wicke,G,"6' 3""",NA,SR,NA
NA,Henry Harris,G,"6' 1""",NA,SR,NA
NA,Andrew House,F,"6' 4""",NA,JR,NA
NA,Will Peeples,F,"6' 6""",NA,JR,NA
NA,Jonny Rice,G,"6' 0""",NA,FR,NA
NA,Alex Renfroe,G,"6' 1""",NA,SR,NA
NA,Jordan Campbell,G,"6' 5""",NA,SO,NA
NA,Mike Dejworek,C,"6' 11""",NA,JR,NA
NA,Drew Hanlen,G,"5' 11""",NA,FR,NA
