number,name,position,height,weight,class,hometown
NA,Mike Singletary,F,"6' 6""",NA,SO,NA
NA,Ricardo De Bem,C,"6' 10""",NA,JR,NA
NA,John Roberson,G,"5' 11""",NA,SO,NA
NA,D'walyn Roberts,F,"6' 7""",NA,SO,NA
NA,Michael Prince,F,"6' 7""",NA,SR,NA
NA,Trevor Cook,F,"6' 9""",NA,JR,NA
NA,Damir Suljagic,F,"6' 8""",NA,SR,NA
NA,Martin Zeno,G,"6' 5""",NA,SR,NA
NA,Alan Voskuil,G,"6' 3""",NA,SR,NA
NA,Esmir Rizvic,C,"7' 0""",NA,SR,NA
NA,Rogdrick Craig,F,"6' 6""",NA,SR,NA
NA,Tyler Hoffmeister,F,"6' 6""",NA,SR,NA
NA,Wally Dunn,G,"6' 4""",NA,SO,NA
NA,Charlie Burgess,G,"6' 1""",NA,SR,NA
NA,Darko Cohadarevic,F,"6' 9""",NA,JR,NA
NA,Tyree Graham,G,"6' 1""",NA,FR,NA
NA,Corbin Ray,F,"6' 7""",NA,FR,NA
NA,Robert Lewandowski,F,"6' 10""",NA,FR,NA
NA,Nick Okorie,G,"6' 1""",NA,JR,NA
