number,name,position,height,weight,class,hometown
NA,Nick Rodgers,G,"6' 1""",NA,JR,NA
NA,Matt Howard,F,"6' 8""",NA,SO,NA
NA,Shawn Vanzant,G,"6' 0""",NA,SO,NA
NA,Julian Betko,G,"6' 5""",NA,SR,NA
NA,Drew Streicher,G,"6' 7""",NA,SR,NA
NA,Alex Anglin,G,"6' 5""",NA,SO,NA
NA,Elliot Engelmann,F,"6' 7""",NA,SO,NA
NA,Grant Leiendecker,G,"6' 5""",NA,JR,NA
NA,Avery Jukes,F,"6' 8""",NA,JR,NA
NA,Mike Green,G,"6' 0""",NA,SR,NA
NA,Gordon Hayward,F,"6' 8""",NA,FR,NA
NA,Garrett Butcher,F,"6' 6""",NA,FR,NA
NA,Shelvin Mack,G,"6' 3""",NA,FR,NA
NA,Zach Hahn,G,"6' 1""",NA,SO,NA
NA,Willie Veasley,G,"6' 3""",NA,JR,NA
NA,A.J. Graves,G,"6' 1""",NA,SR,NA
NA,Ben Slaton,G,"6' 0""",NA,JR,NA
NA,Pete Campbell,F,"6' 7""",NA,SR,NA
NA,Ronald Nored,G,"6' 0""",NA,FR,NA
