number,name,position,height,weight,class,hometown
NA,Andreas Coleman,F,"6' 7""",NA,SO,NA
NA,Jamyron Steward,G,"6' 3""",NA,SR,NA
NA,Maze Stallworth,F,"6' 4""",NA,JR,NA
NA,Nikola Stojakovic,G,"6' 2""",NA,SR,NA
NA,Cecil Brown,G,"5' 11""",NA,JR,NA
NA,Derick Echols,F,"6' 5""",NA,FR,NA
NA,Steve Peterson,F,"6' 4""",NA,FR,NA
NA,Robert Murry,G,"5' 10""",NA,JR,NA
NA,Terrance Hill,G,"6' 1""",NA,FR,NA
NA,Brandon Shingles,G,"6' 3""",NA,JR,NA
NA,Les Simmons,C,"6' 7""",NA,JR,NA
NA,Demonte Harper,G,"6' 4""",NA,SO,NA
NA,Royce Gaye,G,"6' 5""",NA,JR,NA
NA,T.J. Clark,G,"6' 2""",NA,FR,NA
NA,Kenneth Faried,F,"6' 8""",NA,SO,NA
NA,Leon Buchanan,F,"6' 5""",NA,SR,NA
NA,John Lamb,G,"6' 1""",NA,SO,NA
