number,name,position,height,weight,class,hometown
NA,Ryan Bailey,,NA,NA,FR,NA
NA,Taylor Rochestie,G,"6' 1""",NA,SR,NA
NA,Nick Witherill,G,"6' 1""",NA,FR,NA
NA,Caleb Forrest,C,"6' 8""",NA,SR,NA
NA,Stephen Sauls,G,"6' 3""",NA,FR,NA
NA,Abe Lodwick,F,"6' 7""",NA,SO,NA
NA,Charlie Enquist,F,"6' 10""",NA,SO,NA
NA,Fabian Boeke,F,"6' 11""",NA,SO,NA
NA,Nikola Koprivica,G,"6' 7""",NA,JR,NA
NA,Thomas Abercrombie,G,"6' 6""",NA,FR,NA
NA,Jeremy Cross,G,"6' 2""",NA,SR,NA
NA,Daven Harmeling,F,"6' 7""",NA,SR,NA
NA,Robbie Cowgill,F,"6' 10""",NA,SR,NA
NA,Chris Henry,C,"6' 9""",NA,SR,NA
NA,Kyle Weaver,G,"6' 6""",NA,SR,NA
NA,Derrick Low,G,"6' 2""",NA,SR,NA
NA,Marcus Capers,G,"6' 4""",NA,FR,NA
NA,Klay Thompson,G,"6' 6""",NA,FR,NA
NA,Michael Harthun,G,"6' 3""",NA,FR,NA
NA,DeAngelo Casto,F,"6' 8""",NA,FR,NA
NA,Aron Baynes,C,"6' 10""",NA,SR,NA
