number,name,position,height,weight,class,hometown
NA,Tre Smith,G,"5' 10""",NA,FR,NA
NA,Jordan Cyphers,G,"6' 4""",NA,FR,NA
NA,Stephen Weigh,G,"6' 6""",NA,SO,NA
NA,Luka Drca,G,"6' 5""",NA,JR,NA
NA,Luke Nevill,C,"7' 2""",NA,SR,NA
NA,Kim Tillie,F,"6' 11""",NA,JR,NA
NA,Sayre Brennan,F,"6' 6""",NA,JR,NA
NA,Chris Grant,G,"6' 3""",NA,SR,NA
NA,Lawrence Borha,G,"6' 3""",NA,SR,NA
NA,Johnnie Bryant,G,"6' 0""",NA,SR,NA
NA,Jonathan Downie,F,"6' 8""",NA,SR,NA
NA,Jace Tavita,G,"6' 4""",NA,FR,NA
NA,Morgan Grim,F,"6' 7""",NA,SO,NA
NA,Tyler Kepkay,G,"6' 0""",NA,SR,NA
NA,Carlon Brown,G,"6' 5""",NA,SO,NA
NA,Shaun Green,F,"6' 8""",NA,SR,NA
