number,name,position,height,weight,class,hometown
NA,Pierce Hibma,G,"6' 5""",NA,SR,NA
NA,Josh Dotzler,G,"6' 1""",NA,SR,NA
NA,Chad Millard,F,"6' 8""",NA,JR,NA
NA,Kenton Walker II,,"6' 9""",NA,,NA
NA,Antoine Young,G,"6' 0""",NA,FR,NA
NA,Justin Carter,G,"6' 4""",NA,JR,NA
NA,Josh Jones,,"6' 2""",NA,SR,NA
NA,Nick Bahe,G,"6' 2""",NA,SR,NA
NA,Kenny Lawson Jr.,,"6' 9""",NA,SO,NA
NA,Josh Jones,,"6' 2""",NA,SR,NA
NA,Aaron Brandt,G,"6' 3""",NA,FR,NA
NA,Casey Harriman,F,"6' 5""",NA,SO,NA
NA,Dane Watts,F,"6' 8""",NA,SR,NA
NA,Booker Woodfox,G,"6' 1""",NA,SR,NA
NA,Kaleb Korver,G,"6' 5""",NA,SO,NA
NA,Cavel Witter,G,"5' 11""",NA,JR,NA
NA,P'Allen Stinnett,G,"6' 3""",NA,SO,NA
NA,Kenny Lawson Jr.,,"6' 9""",NA,SO,NA
NA,Dustin Sitzmann,G,"6' 0""",NA,SR,NA
