number,name,position,height,weight,class,hometown
NA,Peter Zestermann,F,NA,NA,FR,NA
NA,Andres Sandoval,G,"6' 4""",NA,SR,NA
NA,Luke Hendrick,F,"6' 4""",NA,JR,NA
NA,Marcus Johnson,G,"6' 3""",NA,JR,NA
NA,London Warren,G,"6' 0""",NA,JR,NA
NA,Kurt Huelsman,C,"6' 10""",NA,JR,NA
NA,Thiago Cordeiro,C,"6' 9""",NA,JR,NA
NA,Devin Searcy,F,"6' 10""",NA,SO,NA
NA,Chris Wright,F,"6' 8""",NA,SO,NA
NA,Stephen Thomas,G,"6' 1""",NA,SO,NA
NA,Michael Laing,,NA,NA,FR,NA
NA,Jimmy Binnie,F,"6' 6""",NA,SR,NA
NA,Dan Fox,F,"6' 4""",NA,JR,NA
NA,Charles Little,F,"6' 6""",NA,SR,NA
NA,Luke Fabrizius,F,"6' 9""",NA,FR,NA
NA,Paul Williams,G,"6' 4""",NA,FR,NA
NA,Chris Johnson,F,"6' 6""",NA,FR,NA
NA,Rob Lowery,G,"6' 2""",NA,JR,NA
NA,Brian Roberts,G,"6' 2""",NA,SR,NA
NA,Logan Nourse,G,NA,NA,FR,NA
NA,Brad McEldowney,G,"6' 1""",NA,SO,NA
NA,Mickey Perry,G,"6' 2""",NA,JR,NA
