number,name,position,height,weight,class,hometown
NA,Larry Wright,G,"6' 2""",NA,SO,NA
NA,Julius Brown,,NA,NA,FR,NA
NA,Otoja Abit,F,"6' 6""",NA,SR,NA
NA,Quincy Roberts,G,"6' 5""",NA,FR,NA
NA,TyShwan Edmondson,G,"6' 4""",NA,FR,NA
NA,Phil Wait,C,"7' 1""",NA,FR,NA
NA,Matt Duell,G,"5' 9""",NA,JR,NA
NA,Liam Biesty,G,"6' 0""",NA,SR,NA
NA,John Taubeneck,G,"5' 11""",NA,FR,NA
NA,Kevin Clark,G,"6' 2""",NA,FR,NA
NA,Anthony Mason Jr.,,"6' 7""",NA,JR,NA
NA,Tomas Jasiulionis,C,"6' 11""",NA,SR,NA
NA,Rob Thomas,F,"6' 6""",NA,SO,NA
NA,Anthony Mason Jr.,,"6' 7""",NA,JR,NA
NA,Eugene Lawrence,G,"6' 1""",NA,SR,NA
NA,Malik Boothe,G,"5' 9""",NA,SO,NA
NA,D.J. Kennedy,G,"6' 5""",NA,SO,NA
NA,Paris Horne,G,"6' 3""",NA,SO,NA
NA,Justin Burrell,F,"6' 8""",NA,SO,NA
NA,Dele Coker,F,"6' 10""",NA,SO,NA
NA,Sean Evans,F,"6' 8""",NA,SO,NA
NA,Mike Cavataio,G,"6' 4""",NA,FR,NA
