number,name,position,height,weight,class,hometown
NA,Dominique Archie,F,"6' 7""",NA,JR,NA
NA,Robert Wilder,G,"6' 1""",NA,JR,NA
NA,Devan Downey,G,"5' 10""",NA,JR,NA
NA,Evaldas Baniulis,F,"6' 7""",NA,JR,NA
NA,Mitchell Carter,C,"6' 10""",NA,JR,NA
NA,Brandis Raley-Ross,G,"6' 3""",NA,JR,NA
NA,Zam Fredrick,G,"6' 1""",NA,SR,NA
NA,Sam Muldrow,F,"6' 9""",NA,SO,NA
NA,Austin Steed,F,"6' 8""",NA,SO,NA
NA,Mike Holmes,F,"6' 8""",NA,SO,NA
NA,Dwayne Day,G,"6' 7""",NA,SR,NA
NA,Branden Conrad,G,"6' 2""",NA,SR,NA
NA,Chad Gray,F,"6' 7""",NA,SO,NA
