number,name,position,height,weight,class,hometown
NA,Matt Roth,G,"6' 3""",NA,FR,NA
NA,Tom Pritchard,F,"6' 9""",NA,FR,NA
NA,Nick Williams,G,"6' 4""",NA,FR,NA
NA,Malik Story,G,"6' 5""",NA,FR,NA
NA,Lance Stemler,F,"6' 8""",NA,SR,NA
NA,DeAndre Thomas,C,"6' 8""",NA,JR,NA
NA,A.J. Ratliff,G,"6' 2""",NA,SR,NA
NA,Kyle Taber,F,"6' 7""",NA,SR,NA
NA,Evan White,,NA,NA,FR,NA
NA,Steven Gambles,C,"6' 4""",NA,FR,NA
NA,Verdell Jones III,,"6' 4""",NA,FR,NA
NA,Tijan Jobe,C,"7' 0""",NA,JR,NA
NA,Jordan Crawford,G,"6' 4""",NA,FR,NA
NA,Brett Finkelmeier,G,"6' 0""",NA,SO,NA
NA,Eric Gordon,G,"6' 3""",NA,FR,NA
NA,Devan Dumes,G,"6' 2""",NA,JR,NA
NA,Mike White,F,"6' 6""",NA,SR,NA
NA,Armon Bassett,G,"6' 2""",NA,SO,NA
NA,Broderick Lewis,F,"6' 5""",NA,FR,NA
NA,Daniel Moore,G,"5' 10""",NA,FR,NA
NA,Kory Barnett,F,"6' 5""",NA,FR,NA
NA,Verdell Jones III,,"6' 4""",NA,FR,NA
NA,D.J. White,F,"6' 9""",NA,SR,NA
NA,Adam Ahlfeld,G,"6' 0""",NA,SR,NA
NA,Kipp Schutz,,NA,NA,FR,NA
NA,Mike Santa,,NA,NA,FR,NA
NA,Jamarcus Ellis,G,"6' 5""",NA,JR,NA
NA,Brandon McGee,F,"6' 6""",NA,FR,NA
NA,Eli Holman,C,"6' 10""",NA,FR,NA
