number,name,position,height,weight,class,hometown
NA,Ethan Niedermeyer,F,"6' 6""",NA,JR,NA
NA,Taishi Ito,G,"6' 0""",NA,JR,NA
NA,Walter Thompson,G,"6' 4""",NA,JR,NA
NA,Robin Smeulders,F,"6' 9""",NA,JR,NA
NA,Sherrard Watson,F,"6' 6""",NA,SR,NA
NA,Eric Waterford,G,"6' 1""",NA,FR,NA
NA,Nemanja Mitrovic,G,"6' 5""",NA,FR,NA
NA,T.J. Campbell,G,"5' 9""",NA,JR,NA
NA,John Hegarty,C,"7' 1""",NA,FR,NA
NA,Shane Moser,G,"5' 11""",NA,FR,NA
NA,Nik Raivio,G,"6' 4""",NA,JR,NA
NA,Marcus Carter,G,"6' 4""",NA,JR,NA
NA,Jared Stohl,G,"6' 2""",NA,SO,NA
NA,B.J. Porter,F,"6' 3""",NA,SO,NA
NA,Luke Sikma,F,"6' 8""",NA,SO,NA
NA,Kramer Knutson,F,"6' 9""",NA,SO,NA
NA,Jasonn Hannibal,C,"6' 10""",NA,SO,NA
