number,name,position,height,weight,class,hometown
NA,Anwar Johnson,G,"6' 5""",NA,SR,NA
NA,Avery Merriex,G,"6' 2""",NA,JR,NA
NA,Adam Hood,G,"6' 1""",NA,SR,NA
NA,Eric Kenzik,F,"6' 9""",NA,SR,NA
NA,Grant Parker,F,"6' 7""",NA,JR,NA
NA,Brandon Provost,G,"6' 3""",NA,FR,NA
NA,Sammy Schafer,C,"6' 10""",NA,FR,NA
NA,Taylor Stewart,F,"6' 5""",NA,FR,NA
NA,Jon Atkins,G,"6' 3""",NA,FR,NA
NA,Shawn Hempsey,G,"6' 2""",NA,FR,NA
NA,Mark Summerfield,G,"6' 3""",NA,FR,NA
NA,Tom Fow,F,"6' 6""",NA,SO,NA
NA,Evan Washington,G,"6' 4""",NA,SO,NA
NA,Phillip Brown,C,"6' 7""",NA,SO,NA
NA,Derek Brooks,F,"6' 5""",NA,SO,NA
NA,Mike McLain,C,"6' 8""",NA,JR,NA
NA,Matt Holland,F,"6' 6""",NA,SR,NA
NA,Tim Anderson,G,"6' 3""",NA,SR,NA
NA,Keith Maren,F,"6' 8""",NA,SR,NA
NA,Andrew Henke,G,"6' 6""",NA,SR,NA
NA,Trevor Noonan,C,"6' 9""",NA,FR,NA
NA,Saj El-Amin,G,"6' 2""",NA,JR,NA
