number,name,position,height,weight,class,hometown
NA,Wendell Wright,G,"6' 6""",NA,FR,NA
NA,Brian Curtis,G,"5' 11""",NA,SR,NA
NA,Tyrell Mara,F,"6' 6""",NA,JR,NA
NA,Jeremiah Dominguez,G,"5' 6""",NA,SR,NA
NA,Andre Murray,G,"6' 2""",NA,SR,NA
NA,Deonte Huff,G,"6' 4""",NA,SR,NA
NA,Justynn Hammond,G,"6' 5""",NA,FR,NA
NA,Kyle Coston,F,"6' 8""",NA,JR,NA
NA,Jamie Jones,F,"6' 7""",NA,JR,NA
NA,Alex Tiefenthaler,F,"6' 9""",NA,SO,NA
NA,Scott Morrison,C,"6' 11""",NA,SR,NA
NA,Mickey Polis,G,"5' 8""",NA,SR,NA
NA,Phil Nelson,F,"6' 8""",NA,SO,NA
NA,Louis Lee,F,"6' 7""",NA,JR,NA
NA,Dominic Waters,G,"6' 1""",NA,JR,NA
NA,Paul Guede,G,"6' 5""",NA,SO,NA
NA,Julius Thomas,F,"6' 5""",NA,JR,NA
NA,Dupree Lucas,G,"6' 2""",NA,SR,NA
NA,J.R. Moore,F,"6' 8""",NA,SR,NA
