number,name,position,height,weight,class,hometown
NA,Cameron Spencer,F,"6' 8""",NA,SO,NA
NA,Jon Killen,G,"6' 4""",NA,SR,NA
NA,Brett Holland,G,"6' 0""",NA,FR,NA
NA,Justin Haynes,G,"6' 5""",NA,FR,NA
NA,Mouhammad Faye,F,"6' 9""",NA,JR,NA
NA,Paulius Ritter,F,"6' 8""",NA,SR,NA
NA,Derrick Roberts,G,"6' 4""",NA,SR,NA
NA,Ryan Harp,G,"6' 4""",NA,SO,NA
NA,Alex Malone,F,"6' 8""",NA,SO,NA
NA,Tomasz Kwiatkowski,C,"7' 1""",NA,SO,NA
NA,Robert Nyakundi,F,"6' 8""",NA,FR,NA
NA,Mike Walker,G,"6' 1""",NA,SO,NA
NA,Papa Dia,F,"6' 9""",NA,SO,NA
NA,Bennie Rhodes,G,"6' 6""",NA,FR,NA
NA,Joston Benton,G,"6' 5""",NA,FR,NA
NA,Bamba Fall,C,"7' 1""",NA,SR,NA
NA,Derek Williams,G,"6' 1""",NA,JR,NA
NA,Ryan Maag,G,"6' 0""",NA,FR,NA
NA,Frank Otis,F,"6' 6""",NA,FR,NA
NA,Paul McCoy,G,"5' 11""",NA,FR,NA
