number,name,position,height,weight,class,hometown
NA,Marc Van Burck,C,"6' 11""",NA,JR,NA
NA,Alex Hill,F,"6' 4""",NA,FR,NA
NA,Chris Wroblewski,G,"6' 0""",NA,FR,NA
NA,Adam Wire,F,"6' 5""",NA,SO,NA
NA,Andre Wilkins,F,"6' 5""",NA,JR,NA
NA,Collin Robinson,G,"6' 0""",NA,JR,NA
NA,Jason Battle,G,"6' 4""",NA,SR,NA
NA,Adam Gore,G,"6' 0""",NA,SR,NA
NA,Jason Hartford,F,"6' 9""",NA,SR,NA
NA,Brian Kreefer,F,"6' 7""",NA,SR,NA
NA,Jeff Foote,C,"7' 0""",NA,SR,NA
NA,Jon Jaques,F,"6' 7""",NA,JR,NA
NA,Ryan Wittman,F,"6' 6""",NA,JR,NA
NA,Alex Tyler,F,"6' 7""",NA,JR,NA
NA,Pete Reynolds,C,"6' 8""",NA,JR,NA
NA,Geoff Reeves,G,"6' 5""",NA,JR,NA
NA,Louis Dale,G,"5' 11""",NA,JR,NA
NA,Aaron Osgood,F,"6' 9""",NA,SO,NA
NA,Conor Mullen,G,"6' 5""",NA,SR,NA
