number,name,position,height,weight,class,hometown
NA,Brooks Ybarra,G,"6' 4""",NA,FR,NA
NA,Anthony Miles,G,"6' 1""",NA,FR,NA
NA,Shane Mahoney,G,"6' 1""",NA,SO,NA
NA,Currye Todd,G,"6' 4""",NA,SR,NA
NA,Darren Hopkins,G,"6' 2""",NA,SR,NA
NA,Kenny Dawkins,G,"5' 9""",NA,SR,NA
NA,Jay Brown,G,"6' 2""",NA,SR,NA
NA,Justin Nabors,F,"6' 6""",NA,JR,NA
NA,Matthew Barrow,G,"6' 4""",NA,SR,NA
NA,Brandon McThay,G,"5' 11""",NA,SR,NA
NA,Lawrence Nwevo,F,"6' 8""",NA,JR,NA
NA,Coy Custer,C,"6' 11""",NA,SO,NA
NA,Tristan Worrell,F,"6' 7""",NA,SR,NA
NA,Ashton Hall,F,"6' 6""",NA,JR,NA
NA,Matt Pace,G,"5' 10""",NA,SO,NA
NA,T.J. Riley,G,"6' 1""",NA,FR,NA
NA,Skyler Williams,G,"6' 2""",NA,SO,NA
NA,Charlie Harper,G,"6' 5""",NA,FR,NA
NA,Lamar Sanders,F,"6' 6""",NA,SR,NA
