number,name,position,height,weight,class,hometown
NA,Heiden Ratner,G,"6' 0""",NA,SO,NA
NA,Andrey Semenov,F,"6' 7""",NA,FR,NA
NA,Scott Renkin,G,"6' 3""",NA,FR,NA
NA,Julius Wells,F,"6' 5""",NA,FR,NA
NA,Devon Moore,G,"6' 4""",NA,FR,NA
NA,Stephen Kendall,G,"6' 4""",NA,FR,NA
NA,Ryan Knight,G,"6' 2""",NA,FR,NA
NA,Dazzmond Thornton,F,"6' 11""",NA,JR,NA
NA,Gabriel Chami,C,"6' 11""",NA,SR,NA
NA,Ben Louis,G,"6' 3""",NA,SO,NA
NA,Ben Thomas,F,"6' 7""",NA,FR,NA
NA,Pierre Curtis,G,"6' 3""",NA,JR,NA
NA,Matt Parker,F,"6' 8""",NA,JR,NA
NA,Abdulai Jalloh,G,"6' 2""",NA,SR,NA
NA,Juwann James,F,"6' 6""",NA,SR,NA
NA,Kyle Swanston,F,"6' 7""",NA,SR,NA
NA,Joe Posey,G,"6' 5""",NA,JR,NA
NA,Terrance Carter,F,"6' 5""",NA,SR,NA
