number,name,position,height,weight,class,hometown
NA,Brandon Rose,G,"6' 3""",NA,SR,NA
NA,Alex Zampier,G,"6' 3""",NA,JR,NA
NA,Paul Nelson,C,"6' 10""",NA,JR,NA
NA,Jordan Gibson,F,"6' 5""",NA,JR,NA
NA,Josh Davis,F,"6' 8""",NA,JR,NA
NA,Eric Flato,G,"6' 1""",NA,SR,NA
NA,Caleb Holmes,F,"6' 6""",NA,SR,NA
NA,Nick Holmes,F,"6' 6""",NA,SR,NA
NA,Ross Morin,F,"6' 7""",NA,SR,NA
NA,Travis Pinick,F,"6' 7""",NA,SR,NA
NA,Chris Andrews,G,"5' 9""",NA,SR,NA
NA,Michael Sands,F,"6' 7""",NA,SO,NA
NA,Raffi Mantilla,G,"6' 3""",NA,SO,NA
NA,Garrett Fiddler,F,"6' 9""",NA,SO,NA
NA,Porter Braswell,G,"6' 1""",NA,SO,NA
NA,Ari Greenberg,G,"6' 1""",NA,JR,NA
NA,Greg Mangano,F,"6' 10""",NA,FR,NA
NA,Matt Kyle,C,"6' 11""",NA,SR,NA
NA,Rhett Anderson,F,"6' 8""",NA,FR,NA
NA,Brian Katz,G,"6' 4""",NA,FR,NA
NA,Reggie Willhite,G,"6' 4""",NA,FR,NA
