number,name,position,height,weight,class,hometown
NA,Conroy Witter,,NA,NA,FR,NA
NA,Tremayne Russell,G,"6' 1""",NA,SO,NA
NA,Alex Galindo,F,"6' 7""",NA,SR,NA
NA,Nick Taylor,G,"5' 10""",NA,SO,NA
NA,Marlon Bright,C,"6' 5""",NA,SR,NA
NA,Chris Fuller,G,"6' 5""",NA,SR,NA
NA,Manuel Nunez,G,"6' 5""",NA,FR,NA
NA,Michael Cano,G,"6' 1""",NA,FR,NA
NA,Michael Dominguez,G,"6' 3""",NA,JR,NA
NA,Harley Fuller,G,"6' 1""",NA,JR,NA
NA,J.C. Otero,F,"6' 7""",NA,JR,NA
NA,Freddy Asprilla,F,"6' 10""",NA,FR,NA
NA,Russell Hicks,C,"7' 0""",NA,SR,NA
NA,Nikola Gacesa,F,"6' 9""",NA,JR,NA
NA,Jonas Karosas,G,"6' 4""",NA,FR,NA
NA,Moses Hinton,,NA,NA,FR,NA
NA,Erick Nsangou,G,"6' 0""",NA,SO,NA
NA,Michael James,G,"5' 9""",NA,SR,NA
NA,Cedric Essola,F,"6' 8""",NA,JR,NA
NA,Josue Soto,G,"6' 0""",NA,SO,NA
NA,Marcus Crawford,G,"6' 0""",NA,SR,NA
