number,name,position,height,weight,class,hometown
NA,Nathaniel Lester,F,"6' 5""",NA,SO,NA
NA,Darren Townes,F,"6' 7""",NA,SR,NA
NA,Dane Johnson,C,"6' 10""",NA,SR,NA
NA,Mike Davis-Sabb,F,"6' 7""",NA,SR,NA
NA,Greg Johnson,G,"6' 0""",NA,SR,NA
NA,Arminas Urbutis,F,"6' 8""",NA,SR,NA
NA,David Vallins,G,"5' 9""",NA,SO,NA
NA,Sam Cherilus,,NA,NA,FR,NA
NA,Ryan Johnson,G,NA,NA,SR,NA
NA,Mantas Leonavicius,F,"6' 7""",NA,SO,NA
NA,Charles Jenkins,G,"6' 3""",NA,SO,NA
NA,Greg Washington,F,"6' 10""",NA,SO,NA
NA,Kevin Nee,G,"6' 2""",NA,FR,NA
NA,Antoine Agudio,G,"6' 3""",NA,SR,NA
NA,Miklos Szabo,F,"6' 9""",NA,JR,NA
NA,Cornelius Vines,G,"6' 2""",NA,JR,NA
NA,Tony Dennison,G,"6' 3""",NA,JR,NA
NA,Zygis Sestokas,G,"6' 5""",NA,SR,NA
