number,name,position,height,weight,class,hometown
NA,Eric Munoz,F,"6' 7""",NA,SO,NA
NA,Jeremy Sampson,C,"6' 11""",NA,SR,NA
NA,Victor Ramalho,F,"6' 9""",NA,SR,NA
NA,Tavaris Watts,F,"6' 8""",NA,SR,NA
NA,Corey Speight,G,"6' 2""",NA,SR,NA
NA,Isaac Gordon,G,"6' 5""",NA,SO,NA
NA,Julyan Stone,G,"6' 7""",NA,SO,NA
NA,Marvin Kilgore,G,"6' 3""",NA,SR,NA
NA,Pearson Smith,G,"6' 2""",NA,SR,NA
NA,Stefon Jackson,G,"6' 5""",NA,SR,NA
NA,Arnett Moultrie,F,"6' 11""",NA,FR,NA
NA,Jason Jones,F,"6' 6""",NA,FR,NA
NA,Blaise Ffrench,G,"6' 2""",NA,FR,NA
NA,Claude Britten,C,"6' 11""",NA,SO,NA
NA,Wayne Portalatin,C,"6' 10""",NA,SO,NA
NA,Gabriel McCulley,F,"6' 7""",NA,SO,NA
NA,Randy Culpepper,G,"6' 0""",NA,SO,NA
NA,Manuel Cass,F,"6' 7""",NA,FR,NA
NA,Chano Rashiduddin,F,"6' 9""",NA,FR,NA
NA,Kareem Cooper,C,"6' 11""",NA,JR,NA
