number,name,position,height,weight,class,hometown
NA,Landon Milbourne,F,"6' 7""",NA,JR,NA
NA,Eric Hayes,G,"6' 4""",NA,JR,NA
NA,Jerome Burney,F,"6' 9""",NA,SO,NA
NA,Greivis Vasquez,G,"6' 6""",NA,JR,NA
NA,James Gist,F,"6' 9""",NA,SR,NA
NA,Sean Mosley,G,"6' 4""",NA,FR,NA
NA,Bambale Osby,F,"6' 8""",NA,SR,NA
NA,Jason McAlpin,G,"6' 6""",NA,SR,NA
NA,Jin-Soo Kim,,NA,NA,,NA
NA,Braxton Dupree,C,"6' 8""",NA,SO,NA
NA,Adrian Bowie,G,"6' 2""",NA,SO,NA
NA,David Pearman,F,"6' 6""",NA,SO,NA
NA,Dino Gregory,F,"6' 7""",NA,SO,NA
NA,Shane Walker,F,"6' 10""",NA,FR,NA
NA,Cliff Tucker,G,"6' 6""",NA,SO,NA
NA,Dave Neal,F,"6' 7""",NA,SR,NA
NA,Steve Goins,C,"6' 9""",NA,FR,NA
