number,name,position,height,weight,class,hometown
NA,Domnique Quarles,G,"6' 0""",NA,SO,NA
NA,Adrian Gailliard,F,"6' 7""",NA,JR,NA
NA,Harouna Mutombo,G,"6' 4""",NA,FR,NA
NA,Joey Parker,G,"6' 1""",NA,JR,NA
NA,Keaton Cole,G,"5' 10""",NA,FR,NA
NA,Greg Avery,G,"6' 4""",NA,FR,NA
NA,Kendall Russell,F,"6' 6""",NA,JR,NA
NA,Antoine Childs,F,"6' 6""",NA,FR,NA
NA,Arnold Gore,F,"6' 6""",NA,SR,NA
NA,Eric Wilson,G,"6' 1""",NA,SR,NA
NA,Blake Gallagher,F,"6' 8""",NA,SO,NA
NA,Michael Porrini,G,"6' 2""",NA,FR,NA
NA,Brandon Giles,G,"6' 6""",NA,JR,NA
NA,Brigham Waginger,G,"6' 2""",NA,JR,NA
NA,Nick Aldridge,F,"6' 7""",NA,SO,NA
NA,Christian Tonkins,,NA,NA,FR,NA
NA,Negus McKenna,F,"6' 4""",NA,SR,NA
NA,Jake Robinson,F,"6' 8""",NA,JR,NA
NA,Richie Gordon,F,"6' 9""",NA,SO,NA
NA,Tim Magowan,G,"6' 3""",NA,SR,NA
