number,name,position,height,weight,class,hometown
NA,Brian Johnson,F,"6' 9""",NA,SR,NA
NA,Kodi Augustus,F,"6' 8""",NA,SO,NA
NA,Elgin Bailey,C,"6' 8""",NA,SO,NA
NA,Ravern Johnson,G,"6' 7""",NA,SO,NA
NA,Riley Benock,G,"6' 4""",NA,SO,NA
NA,Brandon Bolen,G,"6' 3""",NA,SO,NA
NA,Rod Bryant,G,"6' 1""",NA,SO,NA
NA,Billy Begley,G,"6' 1""",NA,SR,NA
NA,Romero Osby,F,"6' 8""",NA,FR,NA
NA,Taylor Luczak,F,"6' 8""",NA,FR,NA
NA,Jacquiese Holcombe,F,"6' 6""",NA,JR,NA
NA,Dee Bost,G,"6' 2""",NA,FR,NA
NA,Twany Beckham,G,"6' 5""",NA,FR,NA
NA,Joseph Iupe,G,"6' 1""",NA,SO,NA
NA,Charles Rhodes,F,"6' 8""",NA,SR,NA
NA,Jamont Gordon,G,"6' 4""",NA,JR,NA
NA,Christopher Gay,G,"6' 0""",NA,SR,NA
NA,Barry Stewart,G,"6' 3""",NA,JR,NA
NA,Ben Hansbrough,G,"6' 3""",NA,SO,NA
NA,Jarvis Varnado,F,"6' 9""",NA,JR,NA
NA,Phil Turner,G,"6' 3""",NA,SO,NA
