number,name,position,height,weight,class,hometown
NA,Reggie Fuller,F,"6' 6""",NA,SR,NA
NA,Moussa Camara,F,"6' 5""",NA,SO,NA
NA,Lazar Trifunovic,F,"6' 8""",NA,SO,NA
NA,Richard Forbes,G,"6' 0""",NA,SR,NA
NA,Sean Watson,F,"6' 5""",NA,SR,NA
NA,Theo Davis,C,"6' 9""",NA,SO,NA
NA,Mike Gordon,G,"6' 0""",NA,SR,NA
NA,Jaan Montgomery,C,"6' 11""",NA,SR,NA
NA,Dwayne Jackson,G,"6' 3""",NA,SR,NA
NA,D.J. Rivera,F,"6' 4""",NA,JR,NA
NA,Malik Alvin,G,"6' 0""",NA,JR,NA
NA,Chad Henry,G,"6' 0""",NA,FR,NA
NA,Chretien Lukusa,G,"6' 2""",NA,SO,NA
NA,Milos Klimovic,F,"6' 7""",NA,JR,NA
NA,Brandon Herbert,G,"6' 1""",NA,SO,NA
NA,David Fine,G,"6' 1""",NA,JR,NA
NA,Emanuel Mayben,G,"6' 3""",NA,JR,NA
NA,Matt Mullins,G,"6' 1""",NA,FR,NA
NA,Kyrie Sutton,C,"6' 9""",NA,FR,NA
NA,Giovanni Olomo,F,"6' 8""",NA,SR,NA
