number,name,position,height,weight,class,hometown
NA,Ryan Childress,F,"6' 9""",NA,SR,NA
NA,Quinn Cannington,G,"6' 4""",NA,JR,NA
NA,Jordan Howell,G,"6' 3""",NA,SR,NA
NA,Tyler Smith,F,"6' 7""",NA,JR,NA
NA,Tanner Wild,G,"6' 0""",NA,SR,NA
NA,Chris Lofton,G,"6' 2""",NA,SR,NA
NA,JaJuan Smith,G,"6' 2""",NA,SR,NA
NA,Renaldo Woolridge,F,"6' 9""",NA,FR,NA
NA,Wayne Chism,F,"6' 9""",NA,JR,NA
NA,Ramar Smith,G,"6' 2""",NA,SO,NA
NA,Josh Tabb,G,"6' 4""",NA,JR,NA
NA,Duke Crews,F,"6' 8""",NA,SO,NA
NA,Rick Daniels-Mulholland,F,"6' 5""",NA,JR,NA
NA,Michael Hubert,G,"6' 2""",NA,SO,NA
NA,Emmanuel Negedu,F,"6' 7""",NA,FR,NA
NA,Justin Jackson,G,"5' 11""",NA,SR,NA
NA,Bobby Maze,G,"6' 2""",NA,JR,NA
NA,J.P. Prince,G,"6' 7""",NA,JR,NA
NA,Scotty Hopson,G,"6' 7""",NA,FR,NA
NA,Steven Pearl,F,"6' 5""",NA,SO,NA
NA,Cameron Tatum,G,"6' 7""",NA,FR,NA
NA,Brian Williams,C,"6' 1""",NA,SO,NA
