number,name,position,height,weight,class,hometown
NA,Chad Troyer,G,"6' 4""",NA,SR,NA
NA,Michael Nunnally,C,"6' 8""",NA,JR,NA
NA,Terrell Smith,G,"6' 4""",NA,SO,NA
NA,C.J. Morgan,G,"6' 0""",NA,SO,NA
NA,DeAngelo Garrett,C,"6' 8""",NA,JR,NA
NA,Sam Willard,F,"6' 9""",NA,SO,NA
NA,Anthony Brown,F,"6' 8""",NA,SR,NA
NA,Brandon Hawkins,G,"6' 2""",NA,FR,NA
NA,Royal Edwards,F,"6' 6""",NA,JR,NA
NA,Lavar Neufville,G,"6' 1""",NA,JR,NA
NA,Steffan Johnson,G,"6' 1""",NA,JR,NA
NA,Casey Neimeyer,F,"6' 8""",NA,SR,NA
NA,Taylor Shipley,G,"5' 10""",NA,FR,NA
NA,James Doran,G,"6' 3""",NA,SR,NA
NA,Bryan LeDuc,F,"6' 8""",NA,SR,NA
NA,Michael Kirby,G,"5' 11""",NA,FR,NA
NA,Joe Ford,F,"6' 6""",NA,JR,NA
