number,name,position,height,weight,class,hometown
NA,Travis Peterson,C,"6' 10""",NA,SR,NA
NA,Joe Ross Merritt,G,"6' 4""",NA,SR,NA
NA,Bryan Friday,F,"6' 6""",NA,JR,NA
NA,Trey Montgomery,G,"6' 4""",NA,JR,NA
NA,Curtis West,G,"6' 0""",NA,SR,NA
NA,Kaylin Johnson,G,"6' 0""",NA,FR,NA
NA,Jeffrey Merritt,G,"6' 6""",NA,FR,NA
NA,John Peterson,F,"6' 7""",NA,FR,NA
NA,Savoy Fraine,F,"6' 8""",NA,SO,NA
NA,Jim Griffin,G,"6' 7""",NA,JR,NA
NA,Peter Carroll,G,"6' 0""",NA,JR,NA
NA,Matthew Friday,C,"6' 8""",NA,FR,NA
NA,Matt Robertson,F,"6' 7""",NA,FR,NA
NA,Andy King,C,"6' 8""",NA,SO,NA
NA,Gaby Bermudez,G,"6' 4""",NA,SO,NA
NA,Josh Davis,G,"6' 4""",NA,SO,NA
NA,Josh Bedwell,G,"6' 0""",NA,SO,NA
