date,game_id,home,away
2008-02-06,280370002,Auburn,Kentucky
2008-02-06,280370021,San Diego State,Air Force
2008-02-06,280370045,George Washington,La Salle
2008-02-06,280370061,Georgia,Vanderbilt
2008-02-06,280370071,Bradley,Missouri State
2008-02-06,280370077,Northwestern,Minnesota
2008-02-06,280370103,Boston College,Maryland
2008-02-06,280370151,East Carolina,Rice
2008-02-06,280370153,North Carolina,Duke
2008-02-06,280370154,Wake Forest,Georgia Tech
2008-02-06,280370164,Rutgers,St. John's
2008-02-06,280370183,Syracuse,UConn
2008-02-06,280370197,Oklahoma State,Colorado
2008-02-06,280370201,Oklahoma,Texas
2008-02-06,280370235,Memphis,SMU
2008-02-06,280370239,Baylor,Texas Tech
2008-02-06,280370254,Utah,UNLV
2008-02-06,280370256,James Madison,Towson
2008-02-06,280370257,Richmond,Temple
2008-02-06,280370357,Texas A&M-CC,Stephen F. Austin
2008-02-06,280370399,Albany,New Hampshire
2008-02-06,280372116,UCF,Marshall
2008-02-06,280372166,Davidson,Elon
2008-02-06,280372168,Dayton,Charlotte
2008-02-06,280372184,Duquesne,Saint Joseph's
2008-02-06,280372199,Eastern Michigan,Ohio
2008-02-06,280372229,Florida International,Louisiana
2008-02-06,280372294,Iowa,Wisconsin
2008-02-06,280372306,Kansas State,Nebraska
2008-02-06,280372378,UMBC,Stony Brook
2008-02-06,280372390,Miami,Florida State
2008-02-06,280372550,Seton Hall,Notre Dame
2008-02-06,280372711,Western Michigan,Akron
2008-02-06,280372751,Wyoming,CSU Bakersfield
