player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Zamora,C,10,1,3,0,0,0,0,1,1,2,1,1,1,1,4,2,TRUE,2007-12-08,Nevada,A
D. Mbunga,C,32,4,11,0,0,0,0,5,5,10,1,1,0,3,1,8,TRUE,2007-12-08,Nevada,A
C. Durham,G,25,4,8,2,3,0,0,0,0,0,5,1,0,0,4,10,TRUE,2007-12-08,Nevada,A
M. Davis,G,29,4,8,0,0,0,0,3,4,7,2,3,0,4,3,8,TRUE,2007-12-08,Nevada,A
C. Taylor,G,34,8,15,3,5,4,6,1,1,2,1,0,0,4,3,23,TRUE,2007-12-08,Nevada,A
B. Johnson,F,12,2,4,1,1,1,2,1,0,1,0,0,1,1,3,6,FALSE,2007-12-08,Nevada,A
B. Howard,F,26,5,8,4,6,0,2,1,1,2,2,0,0,3,3,14,FALSE,2007-12-08,Nevada,A
J. Hennessy,G,15,0,4,0,2,0,0,0,1,1,2,0,0,0,1,0,FALSE,2007-12-08,Nevada,A
P. Friesen,G,17,2,4,1,1,0,0,0,0,0,2,0,0,1,1,5,FALSE,2007-12-08,Nevada,A
TEAM,NA,NA,30,65,11,18,5,10,15,15,30,16,6,2,17,23,76,FALSE,2007-12-08,Nevada,A
