date,game_id,home,away
2010-01-27,300270036,Colorado State,TCU
2010-01-27,300270038,Colorado,Nebraska
2010-01-27,300270045,George Washington,Saint Louis
2010-01-27,300270057,Florida,Georgia
2010-01-27,300270071,Bradley,Creighton
2010-01-27,300270150,Duke,Florida State
2010-01-27,300270160,New Hampshire,Vermont
2010-01-27,300270167,New Mexico,BYU
2010-01-27,300270197,Oklahoma State,Texas A&M
2010-01-27,300270201,Oklahoma,Iowa State
2010-01-27,300270213,Penn State,Illinois
2010-01-27,300270222,Villanova,Notre Dame
2010-01-27,300270251,Texas,Texas Tech
2010-01-27,300270256,James Madison,William & Mary
2010-01-27,300270311,Maine,Boston University
2010-01-27,300270333,Alabama,LSU
2010-01-27,300270399,Albany,Hartford
2010-01-27,300272230,Fordham,La Salle
2010-01-27,300272244,George Mason,Delaware
2010-01-27,300272275,Hofstra,UNC Wilmington
2010-01-27,300272294,Iowa,Ohio State
2010-01-27,300272378,UMBC,Binghamton
2010-01-27,300272429,Charlotte,Temple
2010-01-27,300272459,Northern Illinois,Ohio
2010-01-27,300272460,Northern Iowa,Drake
2010-01-27,300272466,Northwestern State,Stephen F. Austin
2010-01-27,300272567,SMU,UCF
2010-01-27,300272603,Saint Joseph's,UMass
2010-01-27,300272623,Missouri State,Evansville
2010-01-27,300272633,Tennessee,Vanderbilt
2010-01-27,300272711,Western Michigan,Akron
2010-01-27,300272724,Wichita State,Illinois State
2010-01-27,300272751,Wyoming,Utah
2010-01-27,300272908,South Carolina Upstate,North Florida
2010-01-27,300280526,Florida Gulf Coast,Stetson
2010-01-27,300282507,Providence,UConn
2010-01-27,300282754,Youngstown St,North Carolina Central
