player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
DJ Jones,F,29,0,4,0,0,0,0,0,4,4,0,1,2,1,3,0,TRUE,2022-02-28,Southern,A
B. Moragne,F,34,6,8,0,0,2,2,2,2,4,1,3,0,3,2,14,TRUE,2022-02-28,Southern,A
J. Speer,G,33,6,14,2,6,0,0,0,5,5,1,3,0,2,1,14,TRUE,2022-02-28,Southern,A
MJ Randolph,G,28,4,11,0,1,2,3,1,2,3,1,1,1,1,4,10,TRUE,2022-02-28,Southern,A
K. Reaves,G,35,4,8,3,7,0,0,0,3,3,0,0,1,1,3,11,TRUE,2022-02-28,Southern,A
J. Brown,F,10,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,FALSE,2022-02-28,Southern,A
C. Barrs,F,7,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,FALSE,2022-02-28,Southern,A
D. Stevens,F,4,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,FALSE,2022-02-28,Southern,A
K. Littles,G,20,1,6,0,2,0,0,0,0,0,0,1,0,1,3,2,FALSE,2022-02-28,Southern,A
TEAM,NA,NA,21,54,5,19,4,5,4,17,21,3,10,5,11,19,51,FALSE,2022-02-28,Southern,A
