game_id,away,home,away_rank,home_rank,away_score,home_score,date
401482986,Virginia,Baylor,16,5,86,79,2022-11-18
401483277,Southern Utah,Kansas,NA,6,76,82,2022-11-18
401482909,Delaware,Duke,NA,7,58,92,2022-11-18
401483340,Illinois,UCLA,19,8,79,70,2022-11-18
401479700,Indiana,Xavier,12,NA,81,79,2022-11-18
401483042,Texas Southern,Auburn,NA,13,56,72,2022-11-18
401488382,Jacksonville State,Alabama,NA,18,62,104,2022-11-18
401486325,Colorado,Texas A&M,NA,24,103,75,2022-11-18
401485145,UNC Wilmington,UConn,NA,25,50,86,2022-11-18
401479941,Rider,Stetson,NA,NA,68,78,2022-11-18
401479942,Central Arkansas,Niagara,NA,NA,64,73,2022-11-18
401485309,Queens University,Green Bay,NA,NA,81,65,2022-11-18
401486298,Penn State,Virginia Tech,NA,NA,59,61,2022-11-18
401486440,Buffalo,Drake,NA,NA,72,80,2022-11-18
401488694,Lafayette,UMBC,NA,NA,63,71,2022-11-18
401483002,La Salle,Wake Forest,NA,NA,63,75,2022-11-18
401486326,UMass,Murray State,NA,NA,71,69,2022-11-18
401486299,Furman,Old Dominion,NA,NA,77,82,2022-11-18
401494590,California Merced,Sacramento State,NA,NA,43,58,2022-11-18
401488682,Lamar,Lindenwood,NA,NA,73,71,2022-11-18
401486441,Howard,Wyoming,NA,NA,71,78,2022-11-18
401492442,Albertus Magnus,Quinnipiac,NA,NA,68,86,2022-11-18
401488634,SE Louisiana,Kennesaw State,NA,NA,68,72,2022-11-18
401485144,Loyola Marymount,Georgetown,NA,NA,84,66,2022-11-18
401486300,Colorado State,Charleston,NA,NA,64,74,2022-11-18
401485028,VMI,Longwood,NA,NA,58,90,2022-11-18
401483414,Temple,Rutgers,NA,NA,72,66,2022-11-18
401488676,Western Carolina,McNeese,NA,NA,88,69,2022-11-18
401486442,Tarleton,Belmont,NA,NA,89,81,2022-11-18
401491821,Arcadia University,Drexel,NA,NA,45,85,2022-11-18
401488645,Eastern Kentucky,Georgia State,NA,NA,62,61,2022-11-18
401487619,Colgate,Duquesne,NA,NA,80,85,2022-11-18
401492432,Fairfield,Wagner,NA,NA,52,68,2022-11-18
401492373,Mount St. Vincent,Manhattan,NA,NA,39,86,2022-11-18
401491662,Columbia,Maine,NA,NA,70,93,2022-11-18
401490511,Ithaca College,Cornell,NA,NA,61,83,2022-11-18
401489563,Troy,St. Thomas - Minnesota,NA,NA,76,78,2022-11-18
401488795,Arkansas-Pine Bluff,Cleveland State,NA,NA,58,67,2022-11-18
401488690,Gardner-Webb,Wofford,NA,NA,58,60,2022-11-18
401488629,Campbell,Appalachian State,NA,NA,63,58,2022-11-18
401487714,UC San Diego,Navy,NA,NA,69,78,2022-11-18
401487646,Maryland-Eastern Shore,George Washington,NA,NA,64,69,2022-11-18
401487106,Georgia Southern,Rice,NA,NA,71,88,2022-11-18
401486420,Utah Valley,Morgan State,NA,NA,72,73,2022-11-18
401486358,UCF,Oklahoma State,NA,NA,60,56,2022-11-18
401486327,Charlotte,Tulsa,NA,NA,68,65,2022-11-18
401485308,Southern Miss,Liberty,NA,NA,76,72,2022-11-18
401483330,Pennsylvania,West Virginia,NA,NA,58,92,2022-11-18
401483250,Morehead State,Vanderbilt,NA,NA,43,76,2022-11-18
401483052,Bucknell,Georgia,NA,NA,61,65,2022-11-18
401482958,Lipscomb,Notre Dame,NA,NA,65,66,2022-11-18
401482900,Bellarmine,Clemson,NA,NA,66,76,2022-11-18
401491689,Warner Pacific,Montana State,NA,NA,64,106,2022-11-18
401488787,Coastal Carolina,South Carolina Upstate,NA,NA,78,79,2022-11-18
401487519,Fairleigh Dickinson,SIU Edwardsville,NA,NA,78,79,2022-11-18
401486301,South Carolina,Davidson,NA,NA,60,69,2022-11-18
401483209,UT Martin,Ole Miss,NA,NA,68,72,2022-11-18
401486397,Vermont,Iona,NA,NA,50,71,2022-11-18
401493816,Loras,Southern Indiana,NA,NA,55,87,2022-11-18
401493721,North Alabama,Mississippi Valley State,NA,NA,68,76,2022-11-18
401488221,Western Michigan,Houston Christian,NA,NA,90,84,2022-11-18
401488144,UC Santa Barbara,Northern Arizona,NA,NA,54,63,2022-11-18
401487321,Nevada,UT Arlington,NA,NA,62,43,2022-11-18
401483385,Purdue Fort Wayne,Northwestern,NA,NA,52,60,2022-11-18
401483293,South Alabama,Oklahoma,NA,NA,60,64,2022-11-18
401482917,Florida,Florida State,NA,NA,76,67,2022-11-18
401479701,Villanova,Michigan State,NA,NA,71,73,2022-11-18
401488670,UNC Asheville,Texas A&M-Commerce,NA,NA,72,64,2022-11-18
401482892,Boston College,George Mason,NA,NA,71,56,2022-11-18
401489590,Denver,Idaho State,NA,NA,70,69,2022-11-18
401489110,Grambling,Grand Canyon,NA,NA,48,81,2022-11-18
401488201,Arkansas State,UC Davis,NA,NA,60,75,2022-11-18
401483445,Southern,California,NA,NA,74,66,2022-11-18
401491682,Merrimack,Montana,NA,NA,51,62,2022-11-18
401486337,Boise State,Loyola Chicago,NA,NA,70,48,2022-11-18
401485146,Santa Clara,DePaul,NA,NA,69,61,2022-11-18
401489037,Cal State Fullerton,Pacific,NA,NA,94,91,2022-11-18
401487391,High Point,UNLV,NA,NA,68,78,2022-11-18
401485022,Cal Poly,Stanford,NA,NA,43,80,2022-11-18
NA,Mount St. Mary's,USC,NA,NA,74,83,2022-11-18
