player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Prochet,F,29,3,5,1,3,1,2,1,1,2,1,0,0,0,2,8,TRUE,2015-11-28,Youngstown St,H
J. Satchell,F,23,5,10,0,4,0,0,2,2,4,3,0,0,1,2,10,TRUE,2015-11-28,Youngstown St,H
C. Fowler,G,15,1,3,1,2,0,0,0,1,1,3,0,0,1,0,3,TRUE,2015-11-28,Youngstown St,H
E. Blackman,G,40,9,20,3,8,2,2,2,4,6,2,0,0,3,2,23,TRUE,2015-11-28,Youngstown St,H
M. Scott,G,23,5,8,2,2,1,2,0,2,2,6,2,0,3,1,13,TRUE,2015-11-28,Youngstown St,H
M. Taylor Jr.,F,7,0,2,0,0,0,0,2,2,4,0,0,0,2,0,0,FALSE,2015-11-28,Youngstown St,H
A. Tew,F,8,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2015-11-28,Youngstown St,H
D. Robb,F,13,1,1,0,0,0,0,0,1,1,0,0,0,1,2,2,FALSE,2015-11-28,Youngstown St,H
C. Barton,G,27,3,5,3,5,2,2,0,3,3,1,0,0,1,2,11,FALSE,2015-11-28,Youngstown St,H
K. Davis,G,15,0,3,0,3,0,0,1,1,2,0,0,0,0,0,0,FALSE,2015-11-28,Youngstown St,H
TEAM,NA,NA,27,57,10,27,6,8,8,23,31,16,2,0,12,11,70,FALSE,2015-11-28,Youngstown St,H
