player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Tandy,F,21,3,3,0,0,1,3,1,4,5,0,3,2,1,3,7,TRUE,2008-01-17,Butler,H
J. Bullock,F,34,6,16,0,0,2,4,3,6,9,0,0,0,4,1,14,TRUE,2008-01-17,Butler,H
C. Moore,C,10,2,2,0,0,1,2,1,0,1,1,0,0,0,2,5,TRUE,2008-01-17,Butler,H
B. Watson,G,20,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,TRUE,2008-01-17,Butler,H
C. Jackson,G,34,4,6,1,2,5,7,0,5,5,4,5,0,9,4,14,TRUE,2008-01-17,Butler,H
K. Francis,F,18,0,2,0,1,0,0,3,4,7,3,0,0,1,1,0,FALSE,2008-01-17,Butler,H
R. Fields,F,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2008-01-17,Butler,H
N. Cole,G,12,1,2,0,0,0,0,1,1,2,3,0,0,1,0,2,FALSE,2008-01-17,Butler,H
D. Brown,G,30,0,6,0,0,0,1,0,4,4,1,2,0,1,1,0,FALSE,2008-01-17,Butler,H
J. Davis,G,18,5,7,3,4,0,0,0,0,0,0,0,0,0,2,13,FALSE,2008-01-17,Butler,H
TEAM,NA,NA,21,45,4,7,10,19,10,27,37,12,11,2,17,14,56,FALSE,2008-01-17,Butler,H
