game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400986098,2017-11-28,Georgia Tech,Northwestern,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.4639656013964968,0.5,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,2,1,20:00:00,2400,2400,Jump Ball won by Northwestern,0,0,0,0,0.4639656013964968,0.5,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,3,1,19:39:00,2379,2379,Vic Law missed Jumper.,0,0,0,21,0.464041349994759,0.5,4,4,-0.9,20,16.711111111111112,Northwestern,missed,Vic Law,NA,FALSE,FALSE,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,4,1,19:39:00,2379,2379,Ben Lammers Defensive Rebound.,0,0,0,0,0.464041349994759,0.5,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,5,1,19:08:00,2348,2348,Foul on Dererk Pardon.,0,0,0,31,0.4641567040833081,0.5,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,6,1,19:08:00,2348,2348,Ben Lammers made Free Throw.,1,0,1,0,0.48672685675532407,0.5226131858542415,4,4,-0.9,25,87.94222222222221,Georgia Tech,made,Ben Lammers,NA,FALSE,TRUE,Georgia Tech,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,7,1,19:08:00,2348,2348,Ben Lammers made Free Throw.,2,0,2,0,0.5093512696711823,0.5451340534009399,4,4,-0.9,25,87.94222222222221,Georgia Tech,made,Ben Lammers,NA,FALSE,TRUE,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,8,1,19:00:00,2340,2340,Foul on Ben Lammers.,2,0,2,8,0.5095569335856728,0.5453077293526352,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,9,1,18:52:00,2332,2332,Bryant McIntosh made Jumper.,2,2,0,8,0.4642179424697737,0.5,4,4,-0.9,34,19.84444444444444,Northwestern,made,Bryant McIntosh,NA,FALSE,FALSE,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,10,1,18:23:00,2303,2303,Jose Alvarado Turnover.,2,2,0,29,0.4643319891089845,0.5,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,11,1,18:01:00,2281,2281,Bryant McIntosh missed Jumper.,2,2,0,22,0.46442120755204225,0.5,4,4,-0.9,9,4.177777777777778,Northwestern,missed,Bryant McIntosh,NA,FALSE,FALSE,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,12,1,18:01:00,2281,2281,Curtis Haywood II Defensive Rebound.,2,2,0,0,0.46442120755204225,0.5,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,13,1,17:27:00,2247,2247,Georgia Tech  Turnover.,2,2,0,34,0.4645638370757861,0.5,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,14,1,17:09:00,2229,2229,Vic Law missed Jumper.,2,2,0,18,0.4646417504382738,0.5,4,4,-0.9,26,11.488888888888887,Northwestern,missed,Vic Law,NA,FALSE,FALSE,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,15,1,17:09:00,2229,2229,Georgia Tech Defensive Rebound.,2,2,0,0,0.4646417504382738,0.5,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,16,1,16:56:00,2216,2216,Jose Alvarado missed Layup.,2,2,0,13,0.4646990826671132,0.5,4,4,-0.9,28.000000000000004,85.85333333333332,Georgia Tech,missed,Jose Alvarado,NA,FALSE,FALSE,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,17,1,16:56:00,2216,2216,Scottie Lindsey Block.,2,2,0,0,0.4646990826671132,0.5,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,18,1,16:56:00,2216,2216,Bryant McIntosh Defensive Rebound.,2,2,0,0,0.4646990826671132,0.5,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,19,1,16:46:00,2206,2206,Scottie Lindsey missed Three Point Jumper.,2,2,0,10,0.46474379975075286,0.5,4,4,-0.9,31,29.244444444444444,Northwestern,missed,Scottie Lindsey,NA,TRUE,FALSE,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,20,1,16:46:00,2206,2206,Curtis Haywood II Defensive Rebound.,2,2,0,0,0.46474379975075286,0.5,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,21,1,16:27:00,2187,2187,Ben Lammers made Layup.,4,2,2,19,0.513674009693939,0.5487499721246489,4,4,-0.9,26,85.85333333333332,Georgia Tech,made,Ben Lammers,NA,FALSE,FALSE,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,22,1,15:59:00,2159,2159,Gavin Skelly missed Layup.,4,2,2,28,0.5144580152324425,0.5493966151804348,4,4,-0.9,23,8.355555555555556,Northwestern,missed,Gavin Skelly,NA,FALSE,FALSE,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,23,1,15:59:00,2159,2159,Abdoulaye Gueye Block.,4,2,2,0,0.5144580152324425,0.5493966151804348,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,24,1,15:59:00,2159,2159,Jose Alvarado Defensive Rebound.,4,2,2,0,0.5144580152324425,0.5493966151804348,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,25,1,15:46:00,2146,2146,Tadric Jackson missed Layup.,4,2,2,13,0.5148252457485838,0.5496985955087812,4,4,-0.9,28.000000000000004,86.89777777777778,Georgia Tech,missed,Tadric Jackson,NA,FALSE,FALSE,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,26,1,15:46:00,2146,2146,Gavin Skelly Defensive Rebound.,4,2,2,0,0.5148252457485838,0.5496985955087812,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,27,1,15:39:00,2139,2139,Vic Law missed Three Point Jumper.,4,2,2,7,0.5150239196806282,0.5498617568700167,4,4,-0.9,47,9.4,Northwestern,missed,Vic Law,NA,TRUE,FALSE,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,28,1,15:39:00,2139,2139,Curtis Haywood II Defensive Rebound.,4,2,2,0,0.5150239196806282,0.5498617568700167,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,29,1,15:19:00,2119,2119,Foul on Scottie Lindsey.,4,2,2,20,0.515595268699707,0.5503301999323245,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,30,1,15:19:00,2119,2119,Official TV Timeout,4,2,2,0,0.515595268699707,0.5503301999323245,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,31,1,15:12:00,2112,2112,Foul on Abdoulaye Gueye.,4,2,2,7,0.5157965703084181,0.5504949846856952,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,32,1,15:12:00,2112,2112,Abdoulaye Gueye Turnover.,4,2,2,0,0.5157965703084181,0.5504949846856952,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,33,1,14:55:00,2095,2095,Aaron Falzon missed Three Point Jumper.,4,2,2,17,0.5162884027703819,0.5508970677165204,4,4,-0.9,47,2.088888888888889,Northwestern,missed,Aaron Falzon,NA,TRUE,FALSE,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,34,1,14:55:00,2095,2095,Ben Lammers Defensive Rebound.,4,2,2,0,0.5162884027703819,0.5508970677165204,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,35,1,14:37:00,2077,2077,Ben Lammers made Layup. Assisted by Jose Alvarado.,6,2,4,18,0.567905327027099,0.6015813413379331,4,4,-0.9,24,86.89777777777778,Georgia Tech,made,Ben Lammers,Jose Alvarado,FALSE,FALSE,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,36,1,14:37:00,2077,2077,Foul on Vic Law.,6,2,4,0,0.567905327027099,0.6015813413379331,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,37,1,14:37:00,2077,2077,Ben Lammers made Free Throw.,7,2,5,0,0.5929863390974789,0.6259949486257689,4,4,-0.9,25,87.94222222222221,Georgia Tech,made,Ben Lammers,NA,FALSE,TRUE,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,38,1,14:18:00,2058,2058,Scottie Lindsey missed Three Point Jumper.,7,2,5,19,0.5941949317818006,0.627074023482335,4,4,-0.9,21.000000000000004,29.244444444444444,Northwestern,missed,Scottie Lindsey,NA,TRUE,FALSE,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,39,1,14:18:00,2058,2058,Tadric Jackson Defensive Rebound.,7,2,5,0,0.5941949317818006,0.627074023482335,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,40,1,13:52:00,2032,2032,Ben Lammers missed Jumper.,7,2,5,26,0.5958657115614738,0.6285641928530672,4,4,-0.9,31,87.94222222222221,Georgia Tech,missed,Ben Lammers,NA,FALSE,FALSE,Georgia Tech,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,41,1,13:52:00,2032,2032,Abdoulaye Gueye Offensive Rebound.,7,2,5,0,0.5958657115614738,0.6285641928530672,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,42,1,13:49:00,2029,2029,Foul on Barret Benson.,7,2,5,3,0.5960598011721738,0.6287371935963528,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,43,1,13:36:00,2016,2016,Abdoulaye Gueye missed Jumper.,7,2,5,13,0.5969040846547744,0.6294894998938065,4,4,-0.9,14,84.80888888888889,Georgia Tech,missed,Abdoulaye Gueye,NA,FALSE,FALSE,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,44,1,13:36:00,2016,2016,Vic Law Defensive Rebound.,7,2,5,0,0.5969040846547744,0.6294894998938065,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,45,1,13:19:00,1999,1999,Bryant McIntosh missed Jumper.,7,2,5,17,0.5980162609781472,0.630479953656391,4,4,-0.9,29,13.577777777777776,Northwestern,missed,Bryant McIntosh,NA,FALSE,FALSE,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,46,1,13:19:00,1999,1999,Ben Lammers Defensive Rebound.,7,2,5,0,0.5980162609781472,0.630479953656391,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Georgia Tech
400986098,2017-11-28,Georgia Tech,Northwestern,47,1,13:06:00,1986,1986,Tadric Jackson missed Three Point Jumper.,7,2,5,13,0.5988731487794507,0.6312426617053879,4,4,-0.9,34,66.00888888888889,Georgia Tech,missed,Tadric Jackson,NA,TRUE,FALSE,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,48,1,13:06:00,1986,1986,Bryant McIntosh Defensive Rebound.,7,2,5,0,0.5988731487794507,0.6312426617053879,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Northwestern
400986098,2017-11-28,Georgia Tech,Northwestern,49,1,12:53:00,1973,1973,Scottie Lindsey Turnover.,7,2,5,13,0.5997357520008314,0.6320101397408582,4,4,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,Georgia Tech
