game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401395170,2021-12-18,Northwestern State,SW Adventist,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,4,4,NA,NA,"c(""Doug George"", "" Jason Barth"", "" Dion Dowell"")","Natchitoches, LA",Prather Coliseum,3400,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern State,NA
401395170,2021-12-18,Northwestern State,SW Adventist,2,1,19:38,2378,2378,LaTerrance Reed made Three Point Jumper. Assisted by Brian White.,3,0,3,22,0.5665157592421339,0.5665157592421339,4,4,NA,NA,"c(""Doug George"", "" Jason Barth"", "" Dion Dowell"")","Natchitoches, LA",Prather Coliseum,3400,348,NA,NA,Northwestern State,made,LaTerrance Reed,Brian White,TRUE,FALSE,Northwestern State,SW Adventist,FALSE
401395170,2021-12-18,Northwestern State,SW Adventist,3,1,19:22,2362,2362,Miles Meredith missed Jumper.,3,0,3,16,0.5670234231052643,0.5670234231052643,4,4,NA,NA,"c(""Doug George"", "" Jason Barth"", "" Dion Dowell"")","Natchitoches, LA",Prather Coliseum,3400,348,NA,NA,SW Adventist,missed,Miles Meredith,NA,FALSE,FALSE,SW Adventist,SW Adventist,FALSE
401395170,2021-12-18,Northwestern State,SW Adventist,4,1,19:17,2357,2357,Sitivi Fehoko Offensive Rebound.,3,0,3,5,0.5671831196943142,0.5671831196943142,4,4,NA,NA,"c(""Doug George"", "" Jason Barth"", "" Dion Dowell"")","Natchitoches, LA",Prather Coliseum,3400,348,NA,NA,NA,NA,NA,NA,NA,NA,SW Adventist,SW Adventist,FALSE
401395170,2021-12-18,Northwestern State,SW Adventist,5,1,19:11,2351,2351,Miles Meredith missed Three Point Jumper.,3,0,3,6,0.567375393171412,0.567375393171412,4,4,NA,NA,"c(""Doug George"", "" Jason Barth"", "" Dion Dowell"")","Natchitoches, LA",Prather Coliseum,3400,348,NA,NA,SW Adventist,missed,Miles Meredith,NA,TRUE,FALSE,SW Adventist,Northwestern State,FALSE
401395170,2021-12-18,Northwestern State,SW Adventist,6,1,19:10,2350,2350,Northwestern State Defensive Rebound.,3,0,3,1,0.5674075052667423,0.5674075052667423,4,4,NA,NA,"c(""Doug George"", "" Jason Barth"", "" Dion Dowell"")","Natchitoches, LA",Prather Coliseum,3400,348,NA,NA,NA,NA,NA,NA,NA,NA,SW Adventist,Northwestern State,FALSE
401395170,2021-12-18,Northwestern State,SW Adventist,7,1,18:59,2339,2339,LaTerrance Reed missed Three Point Jumper.,3,0,3,11,0.5677619613590958,0.5677619613590958,4,4,NA,NA,"c(""Doug George"", "" Jason Barth"", "" Dion Dowell"")","Natchitoches, LA",Prather Coliseum,3400,348,NA,NA,Northwestern State,missed,LaTerrance Reed,NA,TRUE,FALSE,Northwestern State,SW Adventist,FALSE
401395170,2021-12-18,Northwestern State,SW Adventist,8,1,18:56,2336,2336,Levi Rogers Defensive Rebound.,3,0,3,3,0.567859012067762,0.567859012067762,4,4,NA,NA,"c(""Doug George"", "" Jason Barth"", "" Dion Dowell"")","Natchitoches, LA",Prather Coliseum,3400,348,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern State,SW Adventist,FALSE
401395170,2021-12-18,Northwestern State,SW Adventist,9,1,18:42,2322,2322,Justin Lamb made Three Point Jumper. Assisted by Sitivi Fehoko.,3,3,0,14,0.5,0.5,4,4,NA,NA,"c(""Doug George"", "" Jason Barth"", "" Dion Dowell"")","Natchitoches, LA",Prather Coliseum,3400,348,NA,NA,SW Adventist,made,Justin Lamb,Sitivi Fehoko,TRUE,FALSE,SW Adventist,Northwestern State,FALSE
401395170,2021-12-18,Northwestern State,SW Adventist,10,1,18:22,2302,2302,Brian White missed Three Point Jumper.,3,3,0,20,0.5,0.5,4,4,NA,NA,"c(""Doug George"", "" Jason Barth"", "" Dion Dowell"")","Natchitoches, LA",Prather Coliseum,3400,348,NA,NA,Northwestern State,missed,Brian White,NA,TRUE,FALSE,Northwestern State,Northwestern State,FALSE
