game_id,away,home,away_rank,home_rank,away_score,home_score,date
401371982,Baylor,Oregon,1,NA,78,70,2021-12-18
401393747,Elon,Duke,NA,2,56,87,2021-12-18
401371950,Purdue,Butler,3,NA,77,48,2021-12-18
401371295,Texas Tech,Gonzaga,25,5,55,69,2021-12-18
401369209,Jacksonville State,Alabama,NA,6,59,65,2021-12-18
401372251,Stephen F. Austin,Kansas,NA,7,72,80,2021-12-18
401371430,California Baptist,Arizona,NA,8,60,84,2021-12-18
401369897,Georgia Tech,USC,NA,10,53,67,2021-12-18
401365753,Auburn,Saint Louis,13,NA,74,70,2021-12-18
401371817,Oklahoma State,Houston,NA,14,61,72,2021-12-18
401371862,LSU,Louisiana Tech,19,NA,66,57,2021-12-18
401373512,Providence,UConn,NA,20,57,53,2021-12-18
401393745,North Carolina,Kentucky,NA,21,69,98,2021-12-18
401373513,Marquette,Xavier,NA,22,71,80,2021-12-18
401371830,Hofstra,Arkansas,NA,24,89,81,2021-12-18
401373045,Westminster (PA),Youngstown State,NA,NA,54,83,2021-12-18
401369987,St. John's,Pittsburgh,NA,NA,57,59,2021-12-18
401393886,Ashland University,Cincinnati,NA,NA,57,71,2021-12-18
401372525,Hartford,Central Connecticut,NA,NA,65,75,2021-12-18
401372293,Alabama A&M,Indiana State,NA,NA,43,67,2021-12-18
401372113,St. Francis (PA),Illinois,NA,NA,48,106,2021-12-18
401371845,South Florida,Florida,NA,NA,55,66,2021-12-18
401371431,Lamar,Texas A&M-CC,NA,NA,53,57,2021-12-18
401371001,Radford,Davidson,NA,NA,54,74,2021-12-18
401370959,New England,Maine,NA,NA,50,86,2021-12-18
401393875,North Carolina Central,Delaware State,NA,NA,86,53,2021-12-18
401381711,Tennessee State,South Carolina State,NA,NA,88,90,2021-12-18
401373873,CSU Bakersfield,Colorado,NA,NA,46,60,2021-12-18
401373042,Tennessee Tech,Wright State,NA,NA,63,72,2021-12-18
401373016,East Tennessee State,UNC Asheville,NA,NA,64,79,2021-12-18
401372234,UNC Wilmington,High Point,NA,NA,71,69,2021-12-18
401371995,TCU,Georgetown,NA,NA,80,73,2021-12-18
401371589,La Salle,Bucknell,NA,NA,70,82,2021-12-18
401370044,Fairleigh Dickinson,Virginia,NA,NA,49,82,2021-12-18
401369213,Trinity Baptist,North Florida,NA,NA,44,92,2021-12-18
401369211,Bellarmine,Miami (OH),NA,NA,77,68,2021-12-18
401365632,Dixie State,North Dakota,NA,NA,78,69,2021-12-18
401365294,Albany,Niagara,NA,NA,58,66,2021-12-18
401371913,Austin Peay,Vanderbilt,NA,NA,51,77,2021-12-18
401369966,Indiana,Notre Dame,NA,NA,64,56,2021-12-18
401386794,Bethel (IN),Belmont,NA,NA,86,115,2021-12-18
401385995,Eastern Illinois,Western Illinois,NA,NA,54,71,2021-12-18
401385919,Southeastern Baptist College,North Alabama,NA,NA,40,106,2021-12-18
401376574,Ecclesia College,Arkansas-Pine Bluff,NA,NA,56,97,2021-12-18
401374433,Covenant College,Georgia Southern,NA,NA,51,85,2021-12-18
401371774,Saint Joseph's,Bradley,NA,NA,73,77,2021-12-18
401371561,Hardin-Simmons,Sam Houston,NA,NA,53,103,2021-12-18
401370129,Louisville,Western Kentucky,NA,NA,72,82,2021-12-18
401372810,Southern Miss,UL Monroe,NA,NA,65,74,2021-12-18
401393912,Converse,South Carolina Upstate,NA,NA,38,78,2021-12-18
401381706,Maryville University,Southern Illinois,NA,NA,55,75,2021-12-18
401378797,Mississippi Valley State,Nicholls,NA,NA,73,104,2021-12-18
401373238,Alice Lloyd,Morehead State,NA,NA,47,87,2021-12-18
401372991,Wofford,Presbyterian,NA,NA,76,49,2021-12-18
401372630,Morgan State,Mount St. Mary's,NA,NA,60,74,2021-12-18
401372591,Northern Colorado,Washington State,NA,NA,56,82,2021-12-18
401372339,Northern Iowa,Marshall,NA,NA,75,60,2021-12-18
401371957,North Texas,Wichita State,NA,NA,62,52,2021-12-18
401369210,Webber International,Jacksonville,NA,NA,48,87,2021-12-18
401365069,Ball State,Illinois State,NA,NA,64,85,2021-12-18
401372985,North Carolina A&T,Howard,NA,NA,57,79,2021-12-18
401371876,Utah,Missouri,NA,NA,75,83,2021-12-18
401386569,Arkansas Baptist,Troy,NA,NA,64,84,2021-12-18
401373826,Paul Quinn,Texas State,NA,NA,36,75,2021-12-18
401372440,SAGU American Indian College,Idaho,NA,NA,55,84,2021-12-18
401372323,West Virginia,UAB,NA,NA,65,59,2021-12-18
401365292,Marist,Boston University,NA,NA,84,79,2021-12-18
401365068,Buffalo,Canisius,NA,NA,64,65,2021-12-18
401378820,Northern New Mexico,New Mexico State,NA,NA,60,93,2021-12-18
