player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Wright,F,26,3,5,0,0,2,2,2,7,9,1,0,2,2,4,8,TRUE,2011-12-10,Boston University,A
K. Casey,F,22,7,13,1,1,5,5,1,8,9,2,0,1,2,2,20,TRUE,2011-12-10,Boston University,A
C. Webster,G,31,6,10,2,4,0,0,1,3,4,2,0,0,0,1,14,TRUE,2011-12-10,Boston University,A
B. Curry,G,33,2,7,0,2,1,2,0,0,0,7,2,1,1,2,5,TRUE,2011-12-10,Boston University,A
O. McNally,G,26,1,2,0,1,2,2,0,0,0,3,2,1,1,3,4,TRUE,2011-12-10,Boston University,A
J. Georgatos,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-12-10,Boston University,A
S. Moundou-Missi,F,4,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,FALSE,2011-12-10,Boston University,A
J. Travis,F,8,0,2,0,0,0,1,4,2,6,0,0,1,1,2,0,FALSE,2011-12-10,Boston University,A
K. Smith,C,2,1,1,0,0,0,0,0,2,2,0,0,1,0,1,2,FALSE,2011-12-10,Boston University,A
M. Brown,G,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,FALSE,2011-12-10,Boston University,A
L. Rivard,G,27,6,8,6,7,0,0,0,4,4,0,0,0,1,1,18,FALSE,2011-12-10,Boston University,A
C. Miller,G,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2011-12-10,Boston University,A
W. Saunders,G,13,0,0,0,0,3,4,0,0,0,3,0,0,2,2,3,FALSE,2011-12-10,Boston University,A
TEAM,NA,NA,27,49,9,15,13,16,11,28,39,19,4,8,13,21,76,FALSE,2011-12-10,Boston University,A
