player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Wright,F,31,4,6,0,0,4,6,0,7,7,0,0,1,0,3,12,TRUE,2011-11-26,UCF,N
K. Casey,F,24,4,8,0,1,7,12,3,6,9,2,0,1,1,5,15,TRUE,2011-11-26,UCF,N
B. Curry,G,34,2,5,0,2,2,2,0,3,3,2,1,1,4,3,6,TRUE,2011-11-26,UCF,N
O. McNally,G,32,0,3,0,2,1,2,1,3,4,5,1,0,2,4,1,TRUE,2011-11-26,UCF,N
C. Webster,G,21,2,7,2,4,0,0,2,0,2,0,0,1,2,2,6,TRUE,2011-11-26,UCF,N
S. Moundou-Missi,F,10,1,1,0,0,4,6,0,4,4,0,0,0,0,2,6,FALSE,2011-11-26,UCF,N
J. Travis,F,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2011-11-26,UCF,N
L. Rivard,G,28,1,4,1,4,2,3,1,1,2,0,0,2,1,1,5,FALSE,2011-11-26,UCF,N
C. Miller,G,4,2,2,1,1,0,0,0,0,0,0,0,0,1,1,5,FALSE,2011-11-26,UCF,N
W. Saunders,G,13,0,1,0,0,3,4,0,2,2,0,1,0,1,2,3,FALSE,2011-11-26,UCF,N
TEAM,NA,NA,16,37,4,14,23,35,8,30,38,9,3,6,13,23,59,FALSE,2011-11-26,UCF,N
