date,game_id,home,away
2012-12-27,323620085,IUPUI,Purdue Fort Wayne
2012-12-27,323620098,Western Kentucky,Florida International
2012-12-27,323620252,BYU,Northern Arizona
2012-12-27,323622006,Akron,Texas Southern
2012-12-27,323622032,Arkansas State,Louisiana
2012-12-27,323622099,Canisius,Alcorn State
2012-12-27,323622132,Cincinnati,New Mexico
2012-12-27,323622351,Loyola Marymount,Morgan State
2012-12-27,323622608,Saint Mary's,Rhode Island
2012-12-27,323622653,Troy,Florida Atlantic
2012-12-27,323622710,Western Illinois,Oakland
