date,game_id,home,away
2007-01-30,270290062,Hawai'i,Utah State
2007-01-30,270292250,Gonzaga,San Diego
2007-01-30,270300036,Colorado State,UNLV
2007-01-30,270300052,Florida State,Maryland
2007-01-30,270300055,Jacksonville State,Tennessee State
2007-01-30,270300145,Ole Miss,Mississippi State
2007-01-30,270300154,Wake Forest,Georgia Tech
2007-01-30,270300167,New Mexico,Wyoming
2007-01-30,270300183,Syracuse,Notre Dame
2007-01-30,270300193,Miami (OH),Northern Illinois
2007-01-30,270300201,Oklahoma,Longwood
2007-01-30,270300239,Baylor,Colorado
2007-01-30,270300356,Illinois,Michigan State
2007-01-30,270302460,Northern Iowa,Wichita State
