game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401403439,2022-03-04,Drake,Southern Illinois,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.6180531678584243,0.5,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drake,NA
401403439,2022-03-04,Drake,Southern Illinois,2,1,19:45,2385,2385,Roman Penn missed Jumper.,0,0,0,15,0.6178825794604691,0.5,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Drake,missed,Roman Penn,NA,FALSE,FALSE,Drake,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,3,1,19:41,2381,2381,Lance Jones Defensive Rebound.,0,0,0,4,0.6178365668936812,0.5,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Drake,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,4,1,19:38,2378,2378,Lance Jones made Three Point Jumper.,0,3,-3,3,0.5529456126588619,0.433484240757866,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Southern Illinois,made,Lance Jones,NA,TRUE,FALSE,Southern Illinois,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,5,1,19:30,2370,2370,Foul on Lance Jones.,0,3,-3,8,0.552593329309809,0.4332310607745658,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Drake,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,6,1,19:10,2350,2350,Garrett Sturtz made Layup.,2,3,-1,20,0.5958989396166184,0.4774085934098754,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Drake,made,Garrett Sturtz,NA,FALSE,FALSE,Drake,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,7,1,19:00,2340,2340,Dalton Banks Turnover.,2,3,-1,10,0.5956707848948154,0.477299439779222,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Southern Illinois,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,8,1,19:00,2340,2340,ShanQuan Hemphill Steal.,2,3,-1,0,0.5956707848948154,0.477299439779222,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Southern Illinois,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,9,1,18:55,2335,2335,ShanQuan Hemphill made Dunk.,4,3,1,5,0.6385671540184659,0.5227553739816719,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Drake,made,ShanQuan Hemphill,NA,FALSE,FALSE,Drake,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,10,1,18:33,2313,2313,Marcus Domask made Layup.,4,5,-1,22,0.5950441221143281,0.4770016653934843,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Southern Illinois,made,Marcus Domask,NA,FALSE,FALSE,Southern Illinois,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,11,1,18:18,2298,2298,Tucker Devries missed Jumper.,4,5,-1,15,0.5946892890058489,0.47683444959323684,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Drake,missed,Tucker Devries,NA,FALSE,FALSE,Drake,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,12,1,18:15,2295,2295,Dalton Banks Defensive Rebound.,4,5,-1,3,0.5946177511280045,0.47680086405453603,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Drake,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,13,1,18:07,2287,2287,Foul on Garrett Sturtz.,4,5,-1,8,0.5944260543305829,0.4767110806406472,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Southern Illinois,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,14,1,18:01,2281,2281,Marcus Domask made Layup.,4,7,-3,6,0.5485231344312882,0.43033568924146987,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Southern Illinois,made,Marcus Domask,NA,FALSE,FALSE,Southern Illinois,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,15,1,17:49,2269,2269,Tremell Murphy missed Three Point Jumper.,4,7,-3,12,0.547954395188295,0.4299359825185363,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Drake,missed,Tremell Murphy,NA,TRUE,FALSE,Drake,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,16,1,17:46,2266,2266,Marcus Domask Defensive Rebound.,4,7,-3,3,0.547811514340413,0.4298357711983823,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Drake,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,17,1,17:41,2261,2261,Marcus Domask missed Three Point Jumper.,4,7,-3,5,0.5475727685487001,0.4296685097944087,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Southern Illinois,missed,Marcus Domask,NA,TRUE,FALSE,Southern Illinois,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,18,1,17:37,2257,2257,Tremell Murphy Defensive Rebound.,4,7,-3,4,0.5473812261108275,0.42953448804264266,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Southern Illinois,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,19,1,17:23,2243,2243,Tucker Devries missed Three Point Jumper.,4,7,-3,14,0.546707062482102,0.4290639993474413,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Drake,missed,Tucker Devries,NA,TRUE,FALSE,Drake,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,20,1,17:20,2240,2240,Ben Coupet Jr. Defensive Rebound.,4,7,-3,3,0.5465618471331944,0.4289629084724894,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Drake,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,21,1,17:11,2231,2231,Ben Coupet Jr. missed Dunk.,4,7,-3,9,0.5461246361694196,0.428659096831824,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Southern Illinois,missed,Ben Coupet Jr.,NA,FALSE,FALSE,Southern Illinois,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,22,1,17:08,2228,2228,ShanQuan Hemphill Defensive Rebound.,4,7,-3,3,0.5459783827291181,0.42855765366846543,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Southern Illinois,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,23,1,17:03,2223,2223,ShanQuan Hemphill missed Layup.,4,7,-3,5,0.545734059694351,0.4283883988150674,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Drake,missed,ShanQuan Hemphill,NA,FALSE,FALSE,Drake,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,24,1,16:59,2219,2219,Tremell Murphy Offensive Rebound.,4,7,-3,4,0.5455380948498533,0.4282528359497078,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Drake,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,25,1,16:59,2219,2219,Tremell Murphy made Dunk.,6,7,-1,0,0.5927423901631107,0.47593667802322864,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Drake,made,Tremell Murphy,NA,FALSE,FALSE,Drake,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,26,1,16:44,2204,2204,Lance Jones missed Three Point Jumper.,6,7,-1,15,0.5923580163887912,0.4757636426100163,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Southern Illinois,missed,Lance Jones,NA,TRUE,FALSE,Southern Illinois,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,27,1,16:40,2200,2200,Dalton Banks Offensive Rebound.,6,7,-1,4,0.5922547297712847,0.4757173938657539,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Southern Illinois,Southern Illinois,FALSE
401403439,2022-03-04,Drake,Southern Illinois,28,1,16:38,2198,2198,Ben Coupet Jr. missed Three Point Jumper.,6,7,-1,2,0.592202962408067,0.4756942538677578,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Southern Illinois,missed,Ben Coupet Jr.,NA,TRUE,FALSE,Southern Illinois,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,29,1,16:35,2195,2195,Garrett Sturtz Defensive Rebound.,6,7,-1,3,0.5921251564022746,0.4756595249308129,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,NA,NA,NA,NA,NA,NA,Southern Illinois,Drake,FALSE
401403439,2022-03-04,Drake,Southern Illinois,30,1,16:25,2185,2185,Garrett Sturtz missed Layup.,6,7,-1,10,0.5918644616020629,0.4755436062176915,4,4,3,126.5,"c(""Jeb Hartness"", "" Gary Maxwell"", "" Ray Natili"")","St. Louis, MO",Enterprise Center,NA,5503,NA,NA,Drake,missed,Garrett Sturtz,NA,FALSE,FALSE,Drake,Southern Illinois,FALSE
