game_id,away,home,away_rank,home_rank,away_score,home_score,date
401405880,Southeast Missouri State,   Murray State,NA,22,74,88,2022-03-04
401405850,North Carolina A&T,  Longwood,NA,NA,65,79,2022-03-04
401403436,Illinois State,  Northern Iowa,NA,NA,65,78,2022-03-04
401405851,Charleston Southern,  South Carolina Upstate,NA,NA,62,72,2022-03-04
401403437,Bradley,  Loyola Chicago,NA,NA,50,66,2022-03-04
401403323,The Citadel,  East Tennessee State,NA,NA,76,84,2022-03-04
401405852,High Point,  Winthrop,NA,NA,51,68,2022-03-04
401365194,Ball State,  Western Michigan,NA,NA,63,64,2022-03-04
401365193,Buffalo,  Kent State,NA,NA,65,70,2022-03-04
401365196,Bowling Green,  Toledo,NA,NA,56,96,2022-03-04
401403438,Valparaiso,  Missouri State,NA,NA,58,67,2022-03-04
401365873,Richmond,  St. Bonaventure,NA,NA,65,72,2022-03-04
401365197,Eastern Michigan,  Miami (OH),NA,NA,63,76,2022-03-04
401365195,Central Michigan,  Akron,NA,NA,56,57,2022-03-04
401403324,Western Carolina,  Mercer,NA,NA,53,81,2022-03-04
401365198,Ohio,  Northern Illinois,NA,NA,57,58,2022-03-04
401405853,Campbell,  Gardner-Webb,NA,NA,53,54,2022-03-04
401403485,Loyola Marymount,  BYU,NA,NA,60,85,2022-03-04
401403439,Southern Illinois,  Drake,NA,NA,52,65,2022-03-04
401405881,Morehead State,  Belmont,NA,NA,51,53,2022-03-04
401378802,Utah State,  San José State,NA,NA,52,75,2022-03-04
401403486,San Diego,  Portland,NA,NA,55,73,2022-03-04
