game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401026557,2018-03-19,Central Arkansas,Jacksonville State,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.4401270285209716,0.5,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,2,1,19:49:00,2389,2389,Foul on Matthew Mondesir.,0,0,0,11,0.44019216022068336,0.5,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville State,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,3,1,19:49:00,2389,2389,Norbertas Giga missed Free Throw.,0,0,0,0,0.44019216022068336,0.5,6,6,-1.5,NA,NA,Jacksonville State,missed,Norbertas Giga,NA,FALSE,TRUE,Jacksonville State,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,4,1,19:49:00,2389,2389,Jacksonville State Deadball Team Rebound.,0,0,0,0,0.44019216022068336,0.5,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville State,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,5,1,19:49:00,2389,2389,Norbertas Giga made Free Throw.,0,1,-1,0,0.4184525132365141,0.4778278018979437,6,6,-1.5,NA,NA,Jacksonville State,made,Norbertas Giga,NA,FALSE,TRUE,Jacksonville State,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,6,1,19:25:00,2365,2365,Mathieu Kamba missed Jumper.,0,1,-1,24,0.4183454346329329,0.4775710897119658,6,6,-1.5,NA,NA,Central Arkansas,missed,Mathieu Kamba,NA,FALSE,FALSE,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,7,1,19:25:00,2365,2365,Marlon Hunter Defensive Rebound.,0,1,-1,0,0.4183454346329329,0.4775710897119658,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,8,1,19:17:00,2357,2357,Marlon Hunter missed Jumper.,0,1,-1,8,0.4183097790858829,0.477484613498163,6,6,-1.5,NA,NA,Jacksonville State,missed,Marlon Hunter,NA,FALSE,FALSE,Jacksonville State,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,9,1,19:17:00,2357,2357,Hayden Koval Defensive Rebound.,0,1,-1,0,0.4183097790858829,0.477484613498163,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville State,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,10,1,19:11:00,2351,2351,Jordan Howard missed Three Point Jumper.,0,1,-1,6,0.4182830685836473,0.4774194732478526,6,6,-1.5,NA,NA,Central Arkansas,missed,Jordan Howard,NA,TRUE,FALSE,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,11,1,19:11:00,2351,2351,Norbertas Giga Defensive Rebound.,0,1,-1,0,0.4182830685836473,0.4774194732478526,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,12,1,19:01:00,2341,2341,Malcolm Drumwright made Three Point Jumper. Assisted by Norbertas Giga.,0,4,-4,10,0.3537786400183746,0.41016498939785045,6,6,-1.5,NA,NA,Jacksonville State,made,Malcolm Drumwright,Norbertas Giga,TRUE,FALSE,Jacksonville State,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,13,1,18:46:00,2326,2326,Jordan Howard missed Three Point Jumper.,0,4,-4,15,0.35326334930353953,0.4095258668482783,6,6,-1.5,NA,NA,Central Arkansas,missed,Jordan Howard,NA,TRUE,FALSE,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,14,1,18:46:00,2326,2326,Jamall Gregory Defensive Rebound.,0,4,-4,0,0.35326334930353953,0.4095258668482783,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,15,1,18:39:00,2319,2319,Jamall Gregory Turnover.,0,4,-4,7,0.35302185556942933,0.4092259238153655,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville State,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,16,1,18:38:00,2318,2318,Deandre Jones Steal.,0,4,-4,1,0.3529873065397125,0.4091829904482382,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,17,1,18:33:00,2313,2313,Mathieu Kamba missed Jumper.,0,4,-4,5,0.3528143811767983,0.4089680140608616,6,6,-1.5,NA,NA,Central Arkansas,missed,Mathieu Kamba,NA,FALSE,FALSE,Central Arkansas,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,18,1,18:33:00,2313,2313,Norbertas Giga Block.,0,4,-4,0,0.3528143811767983,0.4089680140608616,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,19,1,18:32:00,2312,2312,Matthew Mondesir Offensive Rebound.,0,4,-4,1,0.3527797608151812,0.4089249576058867,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,20,1,18:30:00,2310,2310,Matthew Mondesir missed Jumper.,0,4,-4,2,0.352710485664119,0.40883878435579224,6,6,-1.5,NA,NA,Central Arkansas,missed,Matthew Mondesir,NA,FALSE,FALSE,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,21,1,18:30:00,2310,2310,Norbertas Giga Defensive Rebound.,0,4,-4,0,0.352710485664119,0.40883878435579224,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,22,1,18:07:00,2287,2287,Norbertas Giga missed Three Point Jumper.,0,4,-4,23,0.35191078998156805,0.4078422699801557,6,6,-1.5,NA,NA,Jacksonville State,missed,Norbertas Giga,NA,TRUE,FALSE,Jacksonville State,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,23,1,18:07:00,2287,2287,Marlon Hunter Offensive Rebound.,0,4,-4,0,0.35191078998156805,0.4078422699801557,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville State,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,24,1,17:53:00,2273,2273,Malcolm Drumwright missed Three Point Jumper.,0,4,-4,14,0.35142164915466534,0.4072310731942329,6,6,-1.5,NA,NA,Jacksonville State,missed,Malcolm Drumwright,NA,TRUE,FALSE,Jacksonville State,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,25,1,17:53:00,2273,2273,Jordan Howard Defensive Rebound.,0,4,-4,0,0.35142164915466534,0.4072310731942329,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville State,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,26,1,17:27:00,2247,2247,Deandre Jones missed Three Point Jumper.,0,4,-4,26,0.3505096562365612,0.406087851051211,6,6,-1.5,NA,NA,Central Arkansas,missed,Deandre Jones,NA,TRUE,FALSE,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,27,1,17:27:00,2247,2247,Norbertas Giga Defensive Rebound.,0,4,-4,0,0.3505096562365612,0.406087851051211,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,28,1,17:06:00,2226,2226,Jason Burnell Turnover.,0,4,-4,21,0.34977071107636937,0.4051577959970216,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville State,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,29,1,17:03:00,2223,2223,Hayden Koval Steal.,0,4,-4,3,0.3496650409180722,0.4050245057678152,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville State,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,30,1,16:55:00,2215,2215,Matthew Mondesir missed Jumper.,0,4,-4,8,0.34938317336462443,0.4046685941012439,6,6,-1.5,NA,NA,Central Arkansas,missed,Matthew Mondesir,NA,FALSE,FALSE,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,31,1,16:55:00,2215,2215,Norbertas Giga Defensive Rebound.,0,4,-4,0,0.34938317336462443,0.4046685941012439,6,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,32,1,16:34:00,2194,2194,Marlon Hunter made Jumper. Assisted by Jason Burnell.,0,6,-6,21,0.3057679352390873,0.3578030968852035,6,6,-1.5,NA,NA,Jacksonville State,made,Marlon Hunter,Jason Burnell,FALSE,FALSE,Jacksonville State,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,33,1,16:29:00,2189,2189,Central Arkansas  Timeout,0,6,-6,5,0.3055046579513251,0.35748286379845584,5,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,34,1,16:29:00,2189,2189,Central Arkansas  Timeout,0,6,-6,0,0.3055046579513251,0.35748286379845584,5,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,35,1,16:14:00,2174,2174,Matthew Mondesir missed Layup.,0,6,-6,15,0.3047150579638925,0.35652107777844805,5,6,-1.5,NA,NA,Central Arkansas,missed,Matthew Mondesir,NA,FALSE,FALSE,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,36,1,16:14:00,2174,2174,Jason Burnell Defensive Rebound.,0,6,-6,0,0.3047150579638925,0.35652107777844805,5,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Central Arkansas,Jacksonville State
401026557,2018-03-19,Central Arkansas,Jacksonville State,37,1,15:59:00,2159,2159,Norbertas Giga missed Layup.,0,6,-6,15,0.30392551300299575,0.3555573632011832,5,6,-1.5,NA,NA,Jacksonville State,missed,Norbertas Giga,NA,FALSE,FALSE,Jacksonville State,Central Arkansas
401026557,2018-03-19,Central Arkansas,Jacksonville State,38,1,15:59:00,2159,2159,Matthew Mondesir Defensive Rebound.,0,6,-6,0,0.30392551300299575,0.3555573632011832,5,6,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville State,Central Arkansas
