player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Uzochukwu,F,30,3,4,0,0,0,0,1,3,4,0,0,0,5,3,6,TRUE,2009-12-14,Florida Gulf Coast,H
P. Posey,F,30,3,8,0,1,2,4,3,6,9,4,0,0,3,5,8,TRUE,2009-12-14,Florida Gulf Coast,H
N. Schneiders,C,28,2,7,0,0,4,5,3,5,8,0,0,7,2,4,8,TRUE,2009-12-14,Florida Gulf Coast,H
J. Chavis,G,37,10,16,10,14,4,4,0,4,4,4,1,0,2,2,34,TRUE,2009-12-14,Florida Gulf Coast,H
C. Cook,G,19,6,12,2,4,2,2,3,0,3,4,1,0,2,4,16,TRUE,2009-12-14,Florida Gulf Coast,H
C. Rogers,F,12,0,3,0,0,0,0,0,3,3,1,0,0,1,1,0,FALSE,2009-12-14,Florida Gulf Coast,H
C. PalkertC,C,16,2,3,0,0,0,1,1,4,5,2,0,1,1,0,4,FALSE,2009-12-14,Florida Gulf Coast,H
S. Minus,G,17,2,8,1,5,1,2,1,1,2,1,1,0,0,2,6,FALSE,2009-12-14,Florida Gulf Coast,H
R. LeGates,G,11,0,3,0,1,0,0,2,0,2,1,1,0,0,1,0,FALSE,2009-12-14,Florida Gulf Coast,H
TEAM,NA,NA,28,64,13,25,13,18,16,27,43,17,4,8,16,22,82,FALSE,2009-12-14,Florida Gulf Coast,H
