player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Uzochukwu,F,26,2,5,0,0,0,1,1,4,5,1,0,0,0,2,4,TRUE,2009-12-19,UNLV,A
C. PalkertC,C,18,0,2,0,0,0,0,0,4,4,0,0,1,0,2,0,TRUE,2009-12-19,UNLV,A
N. Schneiders,C,33,8,15,0,0,6,10,2,5,7,0,0,5,2,4,22,TRUE,2009-12-19,UNLV,A
J. Chavis,G,31,1,5,0,2,0,0,0,3,3,4,1,0,4,3,2,TRUE,2009-12-19,UNLV,A
C. Cook,G,20,2,3,2,3,0,0,0,3,3,1,0,0,4,0,6,TRUE,2009-12-19,UNLV,A
P. Posey,F,20,2,4,0,2,2,5,0,0,0,1,1,0,4,2,6,FALSE,2009-12-19,UNLV,A
C. Rogers,F,17,1,1,1,1,0,0,0,1,1,0,0,0,0,2,3,FALSE,2009-12-19,UNLV,A
S. Minus,G,15,2,3,2,3,0,0,1,0,1,1,1,0,2,2,6,FALSE,2009-12-19,UNLV,A
R. LeGates,G,20,3,5,1,2,2,2,0,2,2,4,0,0,4,0,9,FALSE,2009-12-19,UNLV,A
TEAM,NA,NA,21,43,6,13,10,18,5,27,32,12,3,6,20,17,58,FALSE,2009-12-19,UNLV,A
